a,mu_lbeta[1],mu_lbeta[2],mu_lbeta[3],sd_lbeta,B_lbeta,"effS[1,1]","effS[2,1]","effS[3,1]","effS[4,1]","effS[5,1]","effS[6,1]","effS[7,1]","effS[8,1]","effS[9,1]","effS[10,1]","effS[11,1]","effS[12,1]","effS[13,1]","effS[14,1]","effS[15,1]","effS[16,1]","effS[17,1]","effS[1,2]","effS[2,2]","effS[3,2]","effS[4,2]","effS[5,2]","effS[6,2]","effS[7,2]","effS[8,2]","effS[9,2]","effS[10,2]","effS[11,2]","effS[12,2]","effS[13,2]","effS[14,2]","effS[15,2]","effS[16,2]","effS[17,2]","effS[1,3]","effS[2,3]","effS[3,3]","effS[4,3]","effS[5,3]","effS[6,3]","effS[7,3]","effS[8,3]","effS[9,3]","effS[10,3]","effS[11,3]","effS[12,3]","effS[13,3]","effS[14,3]","effS[15,3]","effS[16,3]","effS[17,3]"
716.4089572675257,13.24300797169243,12.32237428712642,11.652150152061726,1.3854741782347282,3.610963028726082,541717.3925521459,13361.306251080294,2205.7174844319093,16474.336005109064,1863841.3972773724,194961.44923537745,189466.4115617009,669846.3601898865,664116.5364174303,298175.01577624434,106036.25588176785,25845.755338978564,10895.130604026614,20528.284811034213,90303.3988642122,460394.4430063059,1800234.519042708,120010.3184043658,7169.631663479681,651.4712941235985,13087.787439721536,464084.01713591156,87846.08848910975,60358.305491958854,167761.89526372642,158427.15956197304,36399.742573667514,29122.079444765135,14906.020765438683,8794.51134999617,10615.556438433972,28198.5961019016,108506.12489977569,142119.17583588077,14407.459140509809,27376.135015448996,28386.29218864484,49743.82722194485,206096.1689835819,52271.19786212833,135166.33432155938,97088.00602575687,56310.578581803464,7388.698068456106,15433.418833958583,1172.8740282739889,5418.836938830972,7871.724628474587,11076.515009370723,97393.76896505943,74833.24445475664
733.6440028024808,13.0406245486042,11.999137837271586,12.028293227830554,1.495234491306685,3.588198780019569,201949.1208874849,15516.193105000311,1567.4206399848824,22287.842986030893,1801435.707888781,141128.4042664959,181627.52226302502,1041753.8050059545,1146119.4388064619,243400.9503430759,93864.17200040285,25022.432318189054,13361.814552660213,19082.829196139137,77018.01098412472,655131.1631066799,1448880.508754021,81803.66497836685,4807.309474450892,1743.6213240339914,12796.336913927638,561968.9854086181,180881.92157812865,69293.37883287892,66108.17127546383,200110.5799706229,51585.056586775085,26854.122819833916,18253.766599235467,8711.401692872416,6202.712768825599,30211.557433837064,78243.7171547467,282016.59623892274,11559.437811207184,18984.95154404155,42395.44090500395,53582.438404321416,204656.73410206873,59301.125867231916,123129.32546563224,113526.60888078509,124025.4506005524,11199.044787631263,12567.84047954509,715.2715139210363,6945.95211392435,9968.56444251344,13022.895169129317,158035.87704723765,74233.26111787577
710.8040081542897,13.507580590163142,12.230943338126885,11.657880208609217,1.719736408943447,3.626359722518182,322169.6543041409,16713.791323441073,389.084193806454,18951.243218573127,2871047.7101368573,98738.05098755455,187045.2371275562,681720.4059293405,1168878.662218788,158167.59554672492,136370.07540928866,23857.312136288827,12092.5640992715,16420.439048383054,111488.19105036231,209462.60942894325,735157.2499736653,55354.20340875264,2874.580161268352,1830.6845098880349,9464.342403045348,240125.617213592,63118.51037004195,92442.7006882108,142169.17986230925,108633.5916779967,32604.017949378038,33937.2038823197,13127.413696836784,10352.402239403677,10374.611600737313,17710.790489906864,141502.31686981692,109016.85996192411,30657.37574755294,25151.328609770233,27492.06585525172,55458.35258372455,130675.94735226461,49855.28477596523,140106.39810109106,97687.52081077323,66008.19587026836,8080.973498007875,30336.142311004078,4764.24764313691,8430.656008059701,10594.290980701713,43778.28308163083,129193.7783029441,129727.88698075619
759.2088880153741,13.476528964450774,12.036486394773624,11.57048169962106,1.6666660849439534,3.6731433141578895,255323.08353349665,14527.310173936708,279.63966962121884,14931.375915124287,2210473.764133989,98234.53375785922,163086.6587312744,953904.3413339771,943992.9221634351,159189.74598098575,116264.62440013296,24276.47667718328,13508.016719073627,16693.95080827253,111894.28402673948,185989.8020015718,848991.268454995,58430.60850739189,2787.2804240866376,2800.4216778719438,11888.483055345607,337137.6161325493,52783.38030576777,99409.80499610584,242162.84898588492,169360.65099154672,45343.84135520637,43436.52060397103,15678.985183068991,11640.501670845004,11363.264593406535,22649.194868584913,123573.52253115378,119505.35829981425,22909.84240891023,22011.620486018146,28221.82306378156,54864.937980873874,129716.69295697776,51257.66234309647,171241.98559218936,95994.01290958069,55677.57939501003,5814.918589554904,27476.255112122133,2484.3239044952415,11009.141194846214,10911.980393525913,69316.35195288369,105869.62670164874,122149.65752664227
636.7512268257169,12.871682630572916,12.08260313860826,10.924046962778633,1.6065738427148528,4.254154184172401,916506.7561042532,13524.94905534086,895.1980807640446,30135.78934096251,2735094.679990135,81202.96517499289,165003.15451815535,1160358.9692189572,849801.8593435934,218793.76856451677,110442.9387030744,23652.174206581672,11593.83783204063,16887.91697327532,111015.96186260507,295392.87590377004,1206501.3839935733,91615.43885007477,9905.610701695574,1061.714834020861,12719.0914848959,465137.0847404035,109955.3981452807,32674.636352599573,69008.01935727213,166341.65712460992,55227.74705113245,29160.078778286515,18013.20740225137,6180.253661451987,7427.194496160581,22816.113692868366,95700.57853514727,70539.45342457529,26846.80057505545,21236.356914080352,28671.09510502317,70240.48320260232,218404.6617918559,60452.0384834433,107442.68797790064,170994.49625802823,140334.9891784442,27713.8002443611,11605.562198695712,1877.1612410108496,6101.138725227652,12178.554640787266,12828.709420720777,157318.71097018188,117829.23064491415
788.4361463070516,13.639133657005512,11.008721011687317,11.311744032649901,1.6097082765820512,4.455626945216928,191669.69450445694,8480.36071767482,576.367386738926,10541.163898205577,1221696.9526068072,136677.34803265796,88498.14399837836,544481.8876193472,849713.6291899402,151006.3764323637,66227.16144752005,15294.697248059561,9719.95589998452,12956.151591523241,61017.173747367895,440896.68943748076,875833.7612448257,132805.40252694456,6019.974386027764,984.0591791164333,3358.1815918837515,267054.5981940696,76613.04537500403,28049.55490423597,68324.00881944268,90351.1469260732,29065.021419349934,24848.558066663656,12709.589817226431,4174.862520462489,7867.982229749245,14599.080556059314,44826.686289999205,140974.40977164888,10397.944797618817,17203.457740326827,63065.62734839855,56771.08904593176,147843.27495865547,30030.18391899975,227969.0405499301,90109.41137171007,70218.83270675634,31033.68643596506,18927.252428852058,1143.1722807811564,4893.428700970178,7746.040946959494,15042.706354907254,80800.88714571012,78286.32190646412
672.5705638897451,12.232401605271647,10.836551122187561,11.118286050588553,1.6707467864699606,4.295664978891303,377822.91890883725,15078.27520756949,833.307640749006,19580.836949840486,1633575.424411715,118126.11768120137,158298.366944809,851783.9363870487,828738.361902984,157810.42187913597,90457.20947997845,23027.214906001776,13137.542710562624,15936.13300772215,52808.90624951659,282871.09392678033,1537823.080239885,101250.91826324293,14369.36188125628,4423.441584184238,6111.768738221088,207288.2980389372,35774.64317246942,61790.66973995489,108961.67616122388,138069.43378719545,35616.74594042713,23168.02972579268,14699.183668212854,11268.974668989062,9649.17414316336,36057.587030436094,97879.52700124706,91973.99888302205,191639.2328726169,26037.92864319979,23681.968524090742,49247.765126429535,207782.9341513887,51002.24128552546,273573.1851087014,114857.58186057185,128652.67841818546,20703.45790654123,29250.43832797839,2457.042592612711,9829.74066163961,13394.054986976169,67096.08391523978,174709.31601030193,70486.61543480502
717.3847477719889,13.3559864383981,10.870355370161088,10.840717028822777,1.426322679163156,4.241676410112314,366847.42586050613,13177.407806230016,720.3020658235826,14495.938005849812,2342518.7588819843,178995.74421779785,97712.67343338221,565527.5720823767,1017237.2427629963,216618.26189407948,109116.24426721183,26335.775198383886,14848.671035198102,18915.359583350993,97769.04752790216,229597.34738401542,1357146.4909789106,51370.37461193613,8324.400605538958,1160.1381318141177,4317.857082479617,464620.060628669,120455.01408382814,63019.95432042269,47819.23925411763,142335.18550940457,40176.2980847795,31952.954726211006,19911.191958639643,11128.045058106794,12933.610066439442,21975.782453113152,137743.64160616283,100294.4592587323,73728.02026661523,25554.32637323758,41008.79956795851,52061.96998328711,145893.83497975772,47636.85668956488,156727.74502583634,154494.57036937453,117026.18576121994,15286.804432299374,24720.448917827176,660.6948959896037,7838.322234275761,18090.785066541142,23074.442966974035,104145.74197981696,91233.24794769475
618.0885594294193,12.632112167921271,11.275644126578728,11.512173944615702,1.6653624177240918,3.907827934765433,212292.85618861613,10311.503888435354,598.2946040430081,22223.371730821123,1049598.0100773554,116073.90452833963,97845.7082077042,416489.7336809179,637678.49584581,155397.08345186253,54544.02228191185,21285.15940243967,10403.291759672946,12246.310125835176,87045.00742309226,150332.10900649428,863729.0358567702,65098.38737418641,5651.132459871432,1476.5627771405957,7754.903111711889,290356.430806475,77039.08539963153,31761.05935113568,135779.26582572595,67384.8798505788,30921.91118184072,20964.422012430132,11130.088710995824,6124.890560772901,5767.680342511091,10066.30106896576,55731.53879483657,90941.08541879368,290889.2496209968,38602.18722496495,31591.766120546654,80041.41085398188,85231.00335599853,34262.84578873409,105003.41536967251,87134.72176808261,72745.23280753505,8895.088190158955,12221.744622021799,1841.0288858726199,8807.030671194796,9838.441723227317,21804.160121054632,120120.9408538758,70544.70622173013
826.9938951895463,13.4885290922168,11.542995340218793,10.800088426551401,1.3083420471025449,4.6927430984088225,345747.54061038065,9002.04930258272,392.1907561867895,13889.109133792354,1934368.4623143238,75481.40502799414,82918.77529903543,606350.0573815135,742250.9480285498,175285.9306854021,87281.23600000064,18801.360015488346,9655.090716210472,14170.555621811602,61816.89616714786,245555.38392738995,957513.382698865,41317.14098951546,1875.7506392870755,656.6197308082785,5283.664632165853,175850.75756567955,36411.15683934576,31453.436313623937,56146.27085405711,108193.63619204315,30907.1237296796,27845.078057667375,11507.003012882902,5225.22800717807,7270.2606936072925,19409.40014796727,123168.4134602584,77157.08638424963,26284.77267672667,18604.2401060921,29362.980457975984,30942.37327898096,115227.39513323364,54222.63660533482,142045.66500349648,211126.7009114714,130713.23499510241,8275.981480766332,18962.92121932339,771.5047009158594,6379.315931777305,10172.040763289835,11029.355561818058,60682.96470718124,122349.02882701048
697.159279390759,12.908423336706162,10.957504520993187,11.893045307542787,1.9007918475602652,3.463757883676908,420668.067897678,9542.8409515228,1530.2438239683852,24743.008424221636,1036424.8036375231,126383.77098628135,128032.10403667197,479624.2133553128,804264.0197408856,158636.74625088603,70661.813464536,17895.025970930412,8284.705250717163,13224.452717727832,56852.910218023906,279878.81868344237,902056.3002460775,116028.90987916788,3942.2933373861106,868.1100717378105,6027.977229946876,144277.32152806464,30873.825490187344,37394.951308372605,54205.48561876721,67223.71873374458,20347.89685544572,16734.415439645916,6677.459548901901,3369.3005460446625,4196.14751846375,18757.716169186944,77180.55276323482,148490.35644112897,32192.48394337246,21779.028107731272,32065.268747041926,44506.131243547374,133467.75761078723,43364.58190623979,171836.68374846078,74945.78175916855,62414.13883763581,10856.604867343245,13101.199290738785,2085.1254808937615,6613.455130474658,7921.288912297569,16513.12140016418,204902.42559954285,44404.00217488908
770.6643751065568,13.410494223477611,10.533335871563647,11.128615148594456,1.5654589141947404,3.7449118627196976,212290.5106856844,6206.392789779031,1827.0656696103206,14282.581207772717,1384678.5511379521,88048.05543272384,114384.77415501731,673644.5957000478,831259.3068849775,147285.89194355786,70820.2200071454,17805.526013931736,9188.252878899473,9387.590963188688,42742.247742836764,351205.82329760253,902673.5890579203,41736.573908843304,4507.891135223567,1624.24980753601,4096.922092097651,256360.3460265425,50526.21799965915,34399.22924746616,94507.12185944454,74372.73662401899,20532.766668793887,17767.386104212677,10849.49575601465,5970.739860549816,5740.4676855171965,14634.389379986666,58178.609616827256,218359.86776807182,14880.645569783483,24625.199047931845,21807.37831925137,51098.17564631986,98667.13619652965,43945.09922698211,82906.87068904047,91183.01508498282,68283.05750358831,9924.80111038493,9562.016300230718,2002.7431004328146,7060.23182339928,10338.284024135572,17557.19044445619,71826.26221746649,48104.42926084262
625.7286834327692,12.592125596512012,11.17567440826711,10.881814816495694,1.4386560113320228,4.14607827104025,689903.3134521772,18745.104555296522,439.2086861349639,27276.884280762806,2143915.6384116006,139262.70768666087,101166.89144913098,736235.1088989294,829508.3903025151,154749.7435770958,77363.87810988996,18428.28829917671,9420.068000106412,14393.775301951899,47382.38334928394,327800.4913710867,1128118.6423780045,42031.613210785246,3553.1956083659916,1837.0372688141945,6890.691602945481,159603.63122432164,33041.50449739406,34183.79532829543,86632.61350776802,179135.22166704055,21208.617821104323,27067.65986443242,7326.010713033016,6281.183364430428,7996.4764821768,37543.32988700099,122029.90305604353,132433.45879037285,24515.09226222821,21452.336191274422,21289.08833930165,95768.9493330868,279874.0808899935,70367.28510558544,145739.88476039056,126032.69573231728,151986.58717035028,14563.902078610743,28845.5347651017,1263.0125117020505,7525.972589698762,12334.470419889298,19031.271697272696,126053.88415947731,90889.81571003566
567.074558535773,14.104475777719811,10.295234106633357,10.945187906720115,1.7518856210483622,4.85573517202484,261177.17181939876,4092.344872571927,1208.3440338807818,15560.970405443793,1137561.5458095346,53225.17555646154,48682.446199474405,430830.3403984388,707303.9369124704,119393.14949570847,56932.01456280601,17062.629188909512,7045.641058294901,10511.102143801723,39677.76397745283,172491.0950841213,649490.0909159634,85659.76723782808,1408.8944613388767,692.0709823934114,5443.92952700409,322745.7858196987,36956.694445071305,52823.884101684554,79579.09415140803,41646.640968191394,22192.64541914315,18685.309708766155,16160.286817214419,4618.349689716406,6879.671995171869,11366.931642500384,72631.5035458251,153528.04550653708,23668.62886997534,25292.87451380494,23627.29247167265,52762.96862780574,85964.32092345155,52536.68798748953,81047.40938690661,68545.24591332203,123973.08773028936,11177.606918269179,9949.269650588296,2010.9656066249565,8497.833814457541,11766.987461477258,15001.536025402207,70329.32069949101,37568.97993697162
903.7834159065908,13.38822069227615,11.43840232977173,11.20500612060138,1.7881801211267205,4.659901421260808,115171.22913833262,5098.653312264244,520.5189294807236,13888.473115504496,1759985.6684150835,73913.73330282628,41624.45239662573,412760.3043323089,642562.4246422355,172460.57238327843,93414.63141330368,14619.990585454732,5587.766419160194,8865.799955159282,77609.20833446954,237995.80671093686,864126.0987160978,54565.74775576559,1423.0694732233671,1080.3915248100034,4042.048965715187,195402.5076080269,33681.2497869245,39289.76071440882,88899.42711830534,84441.05634642724,23183.42277972469,20771.448185043475,7809.417800306141,8475.836944504224,7450.827380550452,15062.7538016621,52479.91478918154,93641.02075518674,13016.252867586609,12298.72915031433,39812.857198653575,52833.32788347592,103315.29645022431,23156.397543659084,81871.71626495534,61509.69330199872,114474.82375769345,14494.672368417154,11931.801896594661,272.05051495005904,1299.7249642970446,5973.042075553982,21047.295498047664,97306.6350291678,21238.684108001446
759.9272186131786,13.695919282066361,10.225565366907563,11.123993457673686,1.6612449700842638,4.699791073251873,224284.14205963,19587.558460007258,1704.3008044095532,12257.048880737642,1233884.4208943571,98407.91153778993,50855.49818485825,489511.18691644276,285539.05528410233,269709.16381498706,59568.5664554348,23036.92957198335,11025.071461762493,14231.253205812156,31725.946404090977,187365.53744098172,576546.6926035981,42853.512135107914,1736.1965715397744,642.2132438302548,5785.752127103201,426071.4692425702,47069.73831125427,62713.87461932265,98415.81698286542,138887.4507116635,23104.26860437124,17499.925288360795,18239.595265978765,5829.1858644123195,10885.207476002444,43205.2747626898,64581.242299032965,98085.17216527017,16619.343813116455,15837.572546104353,24101.75011020772,27158.032138545095,63574.626633044754,46455.896629826384,112566.547222763,93956.88334471092,98612.39733014695,17514.38941481235,3727.814582641539,1817.7062013631003,3817.1376604580128,11748.272924754308,5066.328363495129,94364.62935535412,54089.260214759815
704.7287395266887,12.494168440905579,10.761564487853809,10.900010978273944,1.6255863494805933,4.450209287222071,386891.2137223295,6706.259513563938,400.1661720657824,10446.236960184027,946868.5630764649,75227.6367443921,54106.828139402474,512804.9656346252,652817.7723015128,60893.627292056604,68094.24000521352,14939.273140480058,8949.76597019137,10874.268491690664,48778.03213945576,278463.7567712606,533087.7429061029,53807.87378893165,1273.2490497180725,702.8312866660931,5762.630321460157,180704.2109355449,62813.224419546306,60774.927602855074,77959.45531171287,158194.00890113876,15846.776468330367,30261.036141333985,10185.502048791664,7119.124022022389,5085.142738899326,10034.873351386475,111479.97302962703,191098.2882474793,10884.820301828988,24353.707454541523,26535.888197135104,23782.015164697554,101426.63952796452,29735.21809590667,71377.02784425353,59774.84246346692,49529.26942293571,5773.020768344595,7170.8849631778685,1553.6390282377565,4775.070478312409,7855.112218564894,7942.848084414836,46302.94717284446,24982.651698488167
887.3645155057324,13.42812774178346,10.693024155750013,11.521725586605998,1.7790745533606602,4.279420893821841,819085.6775243978,7356.22572069195,1124.444854132942,20490.86282078606,1980525.9119062163,66457.45090181431,112683.15443814574,787221.9068816856,544049.7604472857,113399.4094950812,51816.010742489576,16238.135406481022,8266.598268329519,10746.767109976201,57350.778216211795,103056.36369983347,700581.5551784692,77602.70356120648,1941.821638883125,666.0185058766322,7866.11612981147,343758.6827637018,62299.03807118822,17626.525123948613,42525.02895525349,93834.34255053032,38750.33197524525,16587.08842975961,10926.704974781713,6502.599561028134,3086.4023217943577,11272.118372002018,53938.634449376055,104617.87140004293,51222.380098838694,17263.762735186174,19073.2641647922,30799.9902088067,116831.64902054847,31181.910775258708,50040.39841011894,59851.130702300965,47552.94987383142,8782.538781218846,15131.632664746954,515.7203826253069,843.9948753928613,9341.318831807139,8754.901352651952,48694.776723073905,41694.464438551644
495.43910466795427,13.224955039471158,11.518419193935108,10.119194996173611,1.4625410833317822,4.157993228512842,146174.0468217622,7785.697226958922,203.23616530581904,14099.47706196294,979606.0724455188,77657.29968077462,62070.75791262208,444818.5569847149,510162.9647714303,165443.34798390785,61085.36292445121,15634.439362651889,6719.788026892984,8954.31340303591,81433.4515011197,190750.89408665654,779417.9939751343,43801.65107629099,663.9431294785024,587.1915078237358,3730.0238214792334,188075.4975137505,51806.01939953471,33092.57972521099,95300.77921061791,88158.21937576582,5737.785701393868,16370.069307556307,9571.909806122454,4112.977256519989,8483.508184981287,17039.574177912447,107446.87374842589,148875.37084478766,11663.914214830831,10937.974261087247,19003.430690947196,22771.69002926997,61530.656450975155,38791.53730653927,72697.60863463172,32793.22187467168,71787.95162401795,6561.836918491513,10741.037739886515,432.43686697788013,1500.1500786620409,3927.8124668232917,6691.017632196154,33077.58214291558,30669.19674917608
716.7853309696076,13.643398195891786,10.794795439800307,11.21928524571647,1.6534190772518012,4.5334547364891575,482638.5458138622,9382.763401121121,901.8442586345108,18240.41684391182,1671095.858476277,78037.87686676651,67458.74253647689,687163.398581124,368410.99835302227,144933.0813304957,58761.41204847912,12148.161432821269,9341.910811822105,11582.325862786198,72299.53706446048,291679.1335233184,818556.4339125168,76402.12397000247,2149.571060731834,1472.2984229178967,6286.821611750413,254100.2514917428,29824.045971342373,99035.32847921229,63994.771158583964,211668.1891964476,23560.58727906603,15636.746980856904,7759.207287178907,5013.135293994101,4998.847633528548,17115.96004264787,15894.852865515606,98194.02434268907,7623.823732647967,8819.311633176596,11440.657053437913,16897.964373581763,53497.06988813801,14845.120408116554,25977.510059985412,42356.72048143611,25696.079342041725,3065.7591390091898,1715.2733457113707,974.0493069272255,295.7764048277902,4665.484001569837,7122.413459535146,59357.397967792356,17324.359528383335
842.9324232786748,12.701035429885032,12.099867472095575,10.334339834533562,1.6282074081344404,4.236179557527624,143090.06835066975,7890.959494451111,469.3216802028553,15985.35074867575,1295889.4918033697,107504.5221198665,107457.57922958737,550769.678053287,696695.1139615995,100612.3162373608,63399.99007872102,16405.05895468295,11294.01865298238,10608.63792123467,97576.29339142265,232251.82722648038,990841.5244036372,66477.85191994972,1562.7057690489025,907.6138893370471,4302.383413018514,134901.0778220423,36680.237888799165,52032.644093715215,77029.9583077811,69295.27023657983,15170.424637267606,14805.359380221546,13184.16680729479,5843.479781427156,3593.078858011797,22813.02184491992,57737.02945138245,62995.601820913434,4220.728818781119,12795.823570872491,27225.002323503213,24679.491262577067,29909.848277668527,26288.346960817933,44320.39568603876,18656.57438176607,53896.20949784299,9695.256782357626,8313.547744962823,449.42734708633606,1117.232920579723,3152.4382697222663,6751.0642352671375,61732.171985050285,31992.902885097486
643.1534630853469,14.279085907159072,10.822592962110946,10.744174538279637,1.5432819291413111,4.256631133107303,201788.30482446964,11881.85571887223,1010.3498003770153,10164.528955098049,1323360.348452322,54337.67938120316,269484.71060077124,471970.21625576157,963124.8450731658,185677.6584526477,50986.145171399,17543.312504777372,10987.601448103576,13028.617703136197,63454.69849310941,216895.31870540706,796593.4594865717,55557.30060040314,1733.4583042604465,1006.9020505158811,6216.652565154756,360579.8988700552,57625.17302671709,10966.317792169262,57395.54404802892,71759.2407203232,23501.94374831099,17048.565223176978,6717.345029336511,3951.0974058308384,5633.707720394176,5658.226076043205,43657.77006009631,152418.12716155153,5091.413306532854,13741.099235729669,22159.483564429218,53348.80285839809,69394.76486818999,23780.711577599766,53078.600347622596,157159.317454669,43014.1742532847,4394.567011634868,9746.697466835192,84.5499892915257,875.9888331766816,7895.093751673935,9296.266919731186,46870.690614963314,28037.04320572611
618.618631002366,12.246028719790912,11.044251628108324,10.514657514313651,1.6540288807225203,4.13781966704021,119394.2829889258,8095.873646992498,375.8862454888739,16780.374083957686,1456692.5990300048,207889.13839410324,101507.97593726552,327248.33010734245,845477.3222270366,109305.96874472298,55431.28975002872,15370.270297908171,10165.279758655666,10095.548665428407,49209.94045008697,218005.56523238652,1058163.5988976292,39683.833190529505,1355.8095301085486,936.6010643170679,4892.8059012443955,148944.3149014247,60453.09216576629,8699.162362581448,107584.40114996873,123024.57519055887,18078.248036829973,14628.54898576358,9750.871473042747,5456.313040464092,5700.474387307114,26380.655920627072,81328.69422547403,113387.39207403148,68910.55523759231,13362.379921234045,28882.71667436771,20152.57136162203,57269.325898053416,32197.436625602782,161452.1490550203,19328.358799768146,57160.2896199024,7616.52236389926,23057.407905393236,1784.9055606222937,1553.8787185950964,5346.025625667049,12920.516335822856,92915.2767463201,78871.67067182848
648.3497349067578,12.369650451883567,11.024497269795116,10.728901598789134,1.6618091876825585,4.284546145034858,158607.68825139836,8694.54706841636,368.28716245561225,16222.259108862436,1629123.52223287,211490.60186383067,100845.8594497029,450474.3607584366,963192.4052539569,118457.99160093728,55902.808004048755,16220.158785501346,9053.572398249096,9319.622758495829,38236.14163193195,167703.01494199736,1309307.3449293114,68638.71054072221,3183.471715700352,895.0052801609976,4862.192074004771,167976.26134206122,81047.70129375902,8665.095122589579,105500.38697691908,150652.10014587242,23897.15229609717,17231.956469742807,10372.420310843017,5536.391111864503,6423.075957141545,15659.307683346002,70157.80903524315,152545.543964273,40502.5244091471,12500.268302332997,32017.860068609098,16029.091578223008,65676.9720701742,30688.285279142692,185817.2869845882,23752.087745227633,58083.03518738358,5085.535602808253,20685.624289805895,1443.8073611704917,2339.3776381158073,6331.24174335241,10172.41381849337,89952.29146731576,98702.2374107103
816.0469768906363,13.580295041699785,11.331180317036601,10.60495612134951,1.7744127617352172,3.4807442090942775,291641.57406652725,4689.695435150621,1161.0656504906576,15291.24438739649,1646540.5887829396,88516.22649562203,75055.37575861516,516726.37893795804,331914.1811613979,159550.43399884572,108127.34829570187,13657.20003999586,7655.878976741191,10987.829345468032,36885.351287647834,129340.50223236592,547423.8437559794,47502.341292407844,1587.411045210411,2078.9620427742216,2564.2262618227796,287664.59297169786,18254.677150618034,33805.92569749599,40928.39317715702,46612.824242246636,10121.337194624295,11537.609102080844,8137.391164878904,3064.5821489161767,2686.4365455219872,11658.711518744307,29557.539220800438,102999.7932777082,5894.076672202907,11808.577808500355,12811.012306853818,59289.36529479466,72365.98105617656,62951.70732807076,86726.05488116662,41003.40044857433,117452.50218564172,4912.515435833978,4720.417665301368,1336.628766536828,4713.090970092162,10257.773673113077,17903.506828876685,101891.30099185501,25934.12696866093
927.6658432306575,13.455840912982733,11.111085858130942,9.97418531801925,1.6135412072348976,3.4645745645846127,509289.5817993602,9183.926711787602,311.2501897021588,9635.26415912147,1208263.7996067198,75307.16377714828,85072.07154126385,872949.9226364052,550382.9865431484,129527.43716920397,82434.95439710427,18012.24527613246,8024.7772237439585,14029.353283433287,70140.17510606554,246935.17720028159,788051.579870954,67593.85017160427,2986.466843959886,1370.4732642391248,6060.348139232745,146432.53743208136,28073.85167632068,24923.804036044316,58202.2279599746,66983.65382480092,12429.118074192402,12347.531487527076,11402.06402612968,5436.809645181228,3651.83480587234,17810.023883042926,83930.95509117901,58322.09200603404,9186.655918933991,14133.100333695604,22092.39471482878,65283.984752831144,30540.17240856596,30699.30007590987,68389.05173907649,52198.133785581165,134196.8940734001,9935.490387313239,6264.6657830148315,1846.0387770676173,805.6346578066571,9063.723742139298,9651.421082307214,53533.22803612218,66688.19638926668
814.4030526366885,12.25708108221189,11.785667386751982,10.849278628798281,1.7384888454952876,3.3369485541524035,365060.6470184862,13249.08518075682,776.1486999625681,19069.484492656,1619111.6916026871,122909.49906048985,90314.90331434348,765177.2851524592,439680.359479323,207377.8950530432,83231.51239348676,16047.436087754588,11468.559309626526,8202.017991301434,55889.39317588917,194019.87273851663,835943.4424250657,73790.32795151063,2218.4717474364174,784.4605674988792,4438.587667067825,614300.5964843247,181525.85009743954,49371.37359250145,79429.86784920382,156394.03687465232,22074.530960787397,23585.062174391387,9358.317754674572,6094.686384955041,9499.56648046523,18640.639118402287,83668.08433825697,109569.40878855251,67863.12639403922,28037.099098191004,25837.381442595735,23927.67757108269,107408.95503892662,25675.30550441626,49337.39670107566,89926.09609635128,44655.92173669047,15403.881829512053,12600.982873645382,342.3540617462753,3798.81972850292,7681.557035316353,16651.553997178355,60090.68705360513,46409.59895643138
761.3935402836539,13.518710599726093,11.254051659206977,10.626206289972023,1.5272780071254308,3.281472738679203,197442.16192268115,7521.459002792489,725.4384507397461,19245.828042765992,1972645.3056510836,57756.45441668537,103232.04585198245,490912.7047166775,1054117.1705398865,149520.4753288593,91653.48411640743,18881.256976266188,9846.247048485586,13743.870223037973,101596.90172761078,343013.3848404585,863180.308142361,77675.72455804268,2299.392754756244,900.1295453469687,9765.789725900224,420999.97835502174,32897.506875597,103510.44063114215,109526.4630075858,81419.99268476013,22286.538632906,25277.921994393317,14281.034476479073,8188.863093347059,5063.114382376468,28963.11797002213,161859.33667436815,126252.6205565947,112661.28730884273,19723.04559618814,15212.89394831943,21033.4140424016,53101.27899956621,31553.749330297676,234596.31052000378,14613.311867616474,114519.92577717178,10460.302780763433,9195.290721288764,2961.573350970177,1091.6777057402305,3088.6896843659015,16979.321600747844,183614.51126817716,38618.47261405081
689.3650289499815,13.352326881438797,10.894201153642635,10.968735179567181,1.2558496269062633,3.436231755036543,239879.52929684916,12728.96468391169,941.9860785944243,21040.583651481043,2888087.481909581,73982.1773673116,73931.56037895674,847197.9392283389,636609.8420983858,186307.0448333058,90972.92634833991,29293.880869041095,13248.474162110188,21312.544659902407,81947.74398036428,375131.45646230155,911461.5095784833,74719.91273053168,1012.2633616226019,2299.2910911273884,10941.264088612907,483806.04456388985,21037.184317831387,62382.28084698334,164176.20087823077,70924.35795633834,24238.4856486548,22417.314005614277,19573.10851384375,8119.321382280246,8013.81003520885,20032.16216606076,230188.69302930994,241754.4500837625,14753.776934048075,13954.811913862877,27350.550046251512,124371.15370589052,105994.10933264697,35710.60527782698,127512.18960479797,48069.551739858965,35794.31262722398,3275.2084475900187,6716.181677489561,1188.8516957845363,1063.377561940995,11829.451534355616,22335.78895069777,91819.77744220952,46447.067791581976
