a,mu_lbeta[1],mu_lbeta[2],mu_lbeta[3],sd_lbeta,B_lbeta,"effS[1,1]","effS[2,1]","effS[3,1]","effS[4,1]","effS[5,1]","effS[6,1]","effS[7,1]","effS[8,1]","effS[9,1]","effS[10,1]","effS[11,1]","effS[12,1]","effS[13,1]","effS[14,1]","effS[15,1]","effS[16,1]","effS[17,1]","effS[1,2]","effS[2,2]","effS[3,2]","effS[4,2]","effS[5,2]","effS[6,2]","effS[7,2]","effS[8,2]","effS[9,2]","effS[10,2]","effS[11,2]","effS[12,2]","effS[13,2]","effS[14,2]","effS[15,2]","effS[16,2]","effS[17,2]","effS[1,3]","effS[2,3]","effS[3,3]","effS[4,3]","effS[5,3]","effS[6,3]","effS[7,3]","effS[8,3]","effS[9,3]","effS[10,3]","effS[11,3]","effS[12,3]","effS[13,3]","effS[14,3]","effS[15,3]","effS[16,3]","effS[17,3]"
631.2878652441858,11.434130402513194,11.871518710306285,10.788960233519308,2.013849765711561,1.1493078841083326,177346.555211909,11424.754996506734,304.3457590657252,19001.016024384102,1350213.888316012,157348.44295221666,93873.65261215493,1251072.803038868,431480.63978878123,201301.2537219609,62419.858452151515,17295.632334464262,9654.342562678676,11943.172741175415,67456.40249419073,270735.0517806971,955401.0021905912,39016.146101604456,2532.7764985941153,1441.483564891372,6265.204225300524,383547.0939833199,55487.23801781561,13315.786763112841,96517.72295136578,131404.9414735489,14852.721719872148,17153.007258351066,8289.463186813615,7803.747874893956,2499.538621511453,11913.803986974024,26928.302006198002,60377.25734313487,13665.056935441324,19553.133121035447,18556.712099063374,54641.36613590274,66680.70753830677,37908.62422022073,71888.86198813513,115818.56230203946,53032.52273582905,8072.8341232345865,10745.078905762373,422.00053788864113,6570.170956724394,7912.308900991185,8805.288695529965,89691.07305256448,79903.99498821874
794.0420174405783,11.84014751363863,12.521503476153091,10.51919477895789,2.106464429841686,1.425046030994639,83003.14440787709,12086.708669558499,534.3631473421916,5197.515031520172,840183.5988333846,152628.2304277001,88807.53586731803,844572.9442287764,867508.9831288762,199946.25308990813,102461.79429610282,15803.882774506035,7454.906474501433,11392.031140922769,60089.50808274874,108248.5856475548,572556.9821861474,12481.63918835897,1171.6552847696146,387.2183085999952,4489.3969478192785,374293.1087749263,35479.55871730379,29562.04509249294,287554.2197647523,76286.05892708227,12686.761316201988,20614.513253397636,9434.616309377114,3310.2036325775207,7035.730267771932,16550.558924560348,31180.300152783788,64706.06145907745,17573.13675046018,15025.437611297993,22626.895086480534,21780.15337151054,89731.27383641267,39307.71752860696,113240.59465650316,37089.339290460244,51912.98041911396,15085.930745843236,3747.5547014362232,1048.2025102904881,180.7749438276882,8530.318832664518,13400.290377423098,38313.04309259521,39478.507621038756
908.5905036878798,12.928529782708088,12.049936195280853,11.048179274546525,1.7630368757224046,1.2474394404380806,205121.6867516664,23092.365259294398,1075.7870085064321,14043.93877877838,1834925.5354703409,140914.57304132328,70815.03474378817,476578.17056493304,639871.5019313723,184857.16642703535,111213.63328349341,26344.64835051785,8190.47033770197,12125.655763692926,43883.63303867965,180961.37291278676,1387636.237651367,57764.57440384349,3101.577087586834,2953.8652827019587,6247.748964161434,408765.6891037124,81916.58982788888,60423.575065523684,127881.11639132063,123437.22681219823,55018.5535739097,17274.355460331448,15625.037668446235,6026.445750892352,15616.458106440406,48330.74899409814,64621.992402528114,230727.12721304968,50638.27851119417,22176.173022288764,24417.212019087427,51050.2973303768,178426.80078075032,82764.14551406093,79331.2738976417,74829.49969846108,94761.70208145794,17792.12317524746,10801.976118133358,1212.216164268906,1541.8968807411538,14029.153159155067,17987.336777735545,122813.81302555792,100098.23800717421
811.917729324601,11.688061677227601,11.643691594973554,10.661970774159501,1.632692269235939,1.2853707136149861,207791.58450078047,14121.40425943827,643.8240224653459,19077.91146379453,1781688.0156932173,125352.80592302817,80335.89732416079,397107.33900542336,682763.7252704892,140412.7478816345,80709.15366820959,24791.75994799366,11635.790062346132,17381.732009427877,43359.75169247179,183893.7563131708,851454.2928320374,89728.82500461733,1516.9588060798528,541.0171361457136,4851.8976121021415,300293.9197334965,109730.29312414839,50679.77632344068,87124.37216942142,227199.4032217782,24984.831748964,22502.288065925593,15833.660736152022,5407.854140173443,8606.949805641898,28010.344038851443,29866.868594071108,115158.87763399722,137384.4086304777,17944.15752572101,31963.556104888903,40280.251840919234,58760.04130945136,59342.605204745654,47693.186516105365,66640.79480538752,78157.56662203881,8155.353724772962,26704.058695501135,1073.8223740265296,878.8347335081916,11991.596360336825,27887.923846434656,65784.57373998204,126899.90240542343
715.1584570075158,11.336999179343941,12.429750862794862,10.631689291076883,1.9333791351703524,1.0039181615424697,336841.09394137067,13482.504272700182,982.7169075415962,11685.831862384544,1675117.9678936258,151379.69005874378,53576.437924786784,680875.9130657809,702548.4417850575,205910.5062331027,46298.0444239808,14830.547248524017,8475.497664507195,9707.043755434923,42006.52541424639,169629.73417356535,1566229.0763993568,77497.18890155334,2094.233489727976,2384.8997227876234,3366.9518262339775,636142.0482476709,121999.54304720958,38030.91393183714,181096.92466135503,205700.5004921963,41483.44387221279,28856.91219004944,17369.36070702246,9823.122936158223,9217.461468255862,20976.199652256753,64123.462216374726,155260.42341927768,4144.819098369243,15482.531565519153,23652.25673033308,48128.873794972365,110396.01454794996,46699.573169752395,93109.48082531246,98060.51552507422,59673.70787075622,10325.274492410314,9407.710493461946,2345.9755324469347,4152.151313970485,6716.919718726296,6327.26980603448,163374.52294984512,109559.62324463137
684.5105952095822,13.01236155604402,11.891097708915064,10.274282201799062,1.8704357164895309,1.2229170936926836,287909.49479051196,10010.340012084425,601.4570222613959,14349.007303886046,1295858.0876836027,98855.16682024072,68491.13533790316,318803.76473859715,557354.0253075997,131593.97464973293,77810.54844609999,18588.506257946487,9321.454557077446,10166.852456590721,40866.395834390845,259182.04638157674,616968.4943867801,65080.33022824665,2480.0851391764695,2558.6212845539885,10806.648053695333,389855.9121945881,53151.61656277862,61320.37548419404,607472.6943226163,234952.08754281647,51435.75143213569,30814.499649918653,21490.554916422334,9102.214256635187,8677.956004000936,42003.55832020493,119884.3855219168,70058.68474741708,141338.55946283543,25722.730848907282,20862.20505915435,49850.3616300626,155991.91247939653,45681.96127581107,136316.43879528737,104074.80621378386,258262.78680524562,15003.295928837399,23777.203503193152,935.8942393166095,4502.879492421649,12885.939086910887,34456.23672989011,37493.29527902467,26496.289726183608
661.3978890512345,12.661075401182984,12.33394672856304,10.959906325363859,1.8489088505024258,1.256720729881624,224125.53152550684,16151.948413833374,502.7093876458286,12985.16690429415,1239857.45531596,260499.94555049235,49087.828073722885,591467.2121624596,902994.4989986123,161779.86307100547,95415.83937521307,21471.987041320946,11792.23071381844,14164.871466565615,67997.25150586548,190818.68484734462,1488022.4120152798,112611.76399568308,3058.0540684683438,1767.5044753799477,3612.3755455889223,883728.9856097084,123488.9897957905,97604.24367405078,215580.37167283893,159301.4587813404,27915.61552356035,25206.842059092793,16604.22700011239,12889.580465442601,13128.484324696425,35611.02676399061,161371.42771488026,307651.74071679136,6583.834330660738,20348.068896892386,30248.300734892106,71761.79365439521,203449.71147346884,55497.60231440938,116822.44313066946,158308.27369730035,93231.57202293442,24544.902118659556,19052.406414520476,1121.9628112957655,8177.9611354680565,11548.56108076676,11042.989283769097,146465.21923355467,103264.15133682187
699.307096497956,12.776354818256161,12.544683518904316,11.234178995680972,1.8140505603036226,1.2862739940066437,161542.37546880313,11254.746448704682,315.8536385982287,16691.02205472205,1730399.1670535544,343956.84464643564,63649.30466188786,1974306.5155787736,794221.0881987175,141746.87424575366,135445.97287380783,24249.577582374674,13670.486707493978,14207.678978936228,77533.06220467041,245331.95934828796,1157931.6087638766,116234.15683975475,4313.035870959461,2016.9684345945957,2835.645422663627,627233.3336023208,194370.76798426305,87199.56294920146,249264.78761854031,220638.30011384067,30700.488264068037,53864.164950197395,21492.672387624803,14074.229960097422,11841.16375962831,33150.95898266481,315068.00972422195,277692.41078482434,35346.64709335248,25790.07450718043,27283.4880466145,119541.91403060485,237798.89406270802,47509.31060050906,162155.5199271544,186088.06890476155,92863.35233334509,20556.161035022804,23977.56560258365,814.6660012220633,11415.392083353747,14480.608729087613,15258.510807292125,141161.47839566064,162359.927646956
707.7863983800355,12.704746442905305,12.150630212614404,10.886537639297426,2.446703586659749,1.241331152978944,383289.7598387603,14905.923507494388,825.5071223182701,12433.070948681547,1641780.9937045572,168026.70552581243,100474.18187368945,516168.91928142123,869669.6704063445,207198.180372841,79004.110700271,15890.695022219186,8409.572737501983,11616.810506568365,50342.42956643075,188078.14357653743,828772.953587146,65922.79129412032,10227.40078582912,1673.234798825016,5581.21968231992,458415.5831121729,46085.661971408685,79024.18772750726,122475.48613149236,186784.453126906,37364.5307578416,26958.159350245376,12619.473519141235,10005.49712292959,7937.758975159254,20428.221263101535,237013.2335111724,192786.59005023097,22241.280486791507,19771.863724925493,32006.631936372145,71291.66205370199,135363.9586707271,55851.64212640904,242987.8919726182,143406.12765996362,98101.14478011687,19461.62017355559,25191.807133084243,1188.7779892478493,8544.015196113729,9912.55047446713,26523.92678423238,111067.73144518683,79237.5124735543
874.3492824734409,12.375594699357652,11.846349785826778,11.528130469700189,1.8459744750694829,1.3118654985765321,219037.9500433372,24379.49789318389,449.21742667652495,13053.797382252422,936103.6623587565,70049.73457966228,150916.6360500643,742727.4275839708,670655.5170767349,281130.5391703233,57062.13367685481,17071.532861046082,10147.02782189552,9547.397332386232,38750.94002534734,143319.02251566394,1260143.6787982038,122207.06478484147,688.411961641838,632.3741486015516,2282.988360512909,193205.98101279666,58175.002708962544,37738.40127607418,148496.1241555676,104949.67962786018,49536.912700452696,23284.15759309849,17609.33447465357,6060.023357975723,10534.132010703526,29831.38409757054,176312.30085673343,206204.9121690216,9045.01184206681,16802.98554430669,24889.479749280632,27194.608333498163,143989.5009835299,64481.39243449836,93188.15627264834,88911.5985399482,108818.87013258357,18699.595780611206,11909.9098186655,1118.7830155335391,2048.922497521342,10556.737337354258,20328.618351796955,172302.46288820225,29799.69812391947
800.8219431398586,13.334124805867926,12.065813171610346,11.966359110846312,2.207448769558745,1.2882722195801488,240687.0967525975,17386.20089293248,1138.4512595834533,18863.470144648094,1280215.0626619519,62172.7833762166,75938.51240104767,597540.9077494901,613014.5981188914,125241.09727300063,66489.11031946201,15768.263654821627,7505.20176863067,9493.81185241737,36679.26318044206,179909.93006272207,491706.70363127015,209268.44187710297,2192.1987186723495,1340.5217834244966,4287.755029840433,323181.06782820163,35500.52547531432,31263.166902751604,98529.9672427766,90748.88805686911,28065.549192939332,27011.500961024278,13912.677370237423,6268.305743612304,6882.700817936927,30687.552624503365,191631.81201473548,154490.23153525701,35739.47566652364,14781.521592248588,21987.166095710443,87508.29367184284,98118.81716022232,29696.290590475386,49037.34792031369,136830.4771767878,181002.1221164225,9856.138396365004,13785.90463353502,2477.2749916013627,6293.834622148906,8942.30147024246,8322.4855748744,64782.92985001387,37654.15872723536
766.5040289031502,12.500799849987557,12.114832491728489,11.26921477588394,1.7997028159159847,1.1769536493752586,512286.52038799354,6106.620584754217,228.0990666367632,11446.610725628248,1763717.4735163387,69127.41395915205,87090.70695180638,369003.832955297,608534.6652554184,153457.44483982696,78643.85123620863,14490.416281763764,6759.1074437859415,7956.787618378609,40004.980283328965,104071.36164257774,413686.50682505994,33541.017360735554,3287.994765374118,1130.39452129209,4634.915398895921,190721.3032980755,23392.202959268478,34686.355366546435,205865.45994560426,148826.40470067612,28203.545471852263,17503.208964603193,14879.2217669888,4466.780673001112,7988.0175285340365,35231.06831030692,90690.06467717624,106430.33353253259,7216.834319833335,15773.02915813984,17562.63112554141,29575.566352859954,76755.94836305757,40534.45183925444,148175.50560674843,49626.75447141177,46594.028995084715,12578.212149441708,32802.22773613202,395.5965773118729,6952.271433240869,11418.06232496638,20606.294486994204,59140.125977760195,37568.78248456005
784.8061472348883,11.39187944531631,12.74028219324229,11.386900802476108,1.6525589212039304,1.1444444974363854,335903.46136708255,12931.680633687223,728.0245785979671,14486.613274273193,1404569.3432096208,108488.47518783531,65571.4675314056,698931.1512434938,743451.7516056793,134898.98683479376,86622.52586139704,22417.45052107013,11034.559546638657,13074.718410793805,47155.17976972727,266438.6776281013,922487.031762346,35285.71069944704,2000.8993257907712,392.8928137236109,13260.307266983242,525564.6773200894,32513.0896538273,41288.40867158425,79743.97750861832,157069.96406003568,40636.834006809695,24001.83649985346,13490.693088161781,4567.7344545067945,10548.192092685684,38565.70597758713,217672.05930381763,131017.95191819094,10511.48999751776,19955.52808768478,35747.773756559145,120839.3935407869,110893.29353646327,53828.514105142494,81010.33988244068,91007.40307329166,173516.1226105062,11861.084476500891,24941.06920262521,944.44005807483,9821.98936093735,14419.705225715552,13537.11645255642,125271.72395431671,38553.13537527505
755.8199287298152,13.818952486384319,11.600155467747138,11.152355529822675,2.339215475798287,1.1796267151295803,305025.98829615215,12549.594051199068,938.6887360068063,24366.748463248845,2037499.6636149609,77368.15270907427,87346.95441968371,618248.375786414,1058892.5328033823,179166.4249120459,71281.15921805284,19106.14727466765,10729.146549836321,14202.800970196791,57835.476067092786,415941.0931898939,1244796.7475028853,245115.55222598813,3143.138375030026,1501.2583490227428,5207.592791535574,588810.3407985697,227894.39797467092,89166.89365733504,179237.89500296186,126381.55509734122,16744.2041682343,22541.132348912386,12787.895904228917,11083.046095029851,4776.503057076171,22019.456025514923,94401.12339184155,191341.04867683552,29685.553322301803,27318.50359520931,28573.46130361708,136380.98536541554,213228.9119283035,33257.29030966641,150517.89518399528,172998.82974725487,70492.73514122341,28637.33963794994,5644.716388877711,1153.6847404403993,3861.085751359152,8847.702718257931,16313.537773859282,77817.17306125457,103636.47903544834
842.2620925826417,12.549799848350922,11.628360758729974,11.50648420089586,1.8442592847489876,1.1523807264259522,257227.80618235798,15601.564128370146,548.3836896230932,17074.83545125176,2975751.192904157,119548.6161301429,184380.79124388835,1480714.7426501226,1057668.8561608105,217535.05961867096,114563.36098283726,27385.77379176593,13909.756129863936,18036.966803402585,42767.97876041362,387538.5169986724,872787.3148408665,62740.91488825671,2394.488080368285,1638.9424564938786,6866.169334741525,315952.7335143334,103416.06420541328,48529.31494564014,87131.69068978161,131531.96653467976,17924.642979573844,34951.56819867188,14960.577500800335,13460.399588893059,7788.261604336052,24412.894404578357,101954.6230178048,218556.53793126796,136143.06046445423,40147.00208680357,27720.49650778237,37365.026237115046,97877.88255405148,50253.50658019164,158741.56899154093,154940.24684325707,68371.88406882042,26755.600295668653,9045.034863182722,2568.0876516198996,5143.669216249961,13936.258804033361,19421.42028575022,109283.97535421138,69777.98843710049
693.4170636190042,12.43416236834397,12.597278885524783,10.45026350044569,2.0218190139735337,1.0050864880565369,170652.42548997916,11463.288212337275,827.1754612348494,34454.45288169746,1567623.9972163823,68571.43318268967,88558.56975222555,707241.679852416,781443.9040999196,169798.74867043115,88021.44670608634,16166.341065106955,8542.279883896459,9190.483446613132,44118.6368545071,221760.02165325978,828340.6943408499,68939.04765210766,2067.3172256133403,1465.1926578128227,4133.831741147333,400279.00660722144,54324.743299860376,27731.519876232083,39155.26120946164,91515.22698565638,26394.534249489116,14087.287697743313,9311.752812224226,6185.136626717765,7194.589346953321,37215.185225306566,98149.51133063482,149687.06600072162,33241.30534578665,13833.285194500624,22500.056351988635,50101.19875254213,75187.76240797566,25823.3915365658,69916.83273668836,42308.56829422342,33374.498930262744,8120.799748120593,22328.66610117688,1336.3946336619488,4105.285592513824,6396.523945796189,25514.486169189346,57467.018634613574,55928.86454872829
712.4149984780184,11.850220184935326,11.333035088468145,10.987166661082515,1.9158264128298688,1.0872014849688005,282397.700480247,6877.915605426888,1260.2271915151462,12985.922114188412,1143376.4603666156,68582.4103888502,99198.51717833737,793445.7592703074,755680.434323232,104641.94767650316,46452.311084341796,12943.11901165453,6395.285498981548,7907.664842802332,28664.8505928164,184057.44169098663,961400.2517010068,61925.556345908255,2644.809843317646,834.6825960400681,3646.080757761649,202097.48934622135,62081.475513701625,61307.074999022836,143898.691162681,133610.30817094358,17742.206251097952,21562.05781760796,11152.943173044923,6147.877237526727,6230.021790275632,17053.840007550094,76187.71014042459,148611.7822922893,18855.792597515472,13288.794851122066,17191.650352042026,59847.04993243069,97697.78195078525,26810.86186901026,118419.01573771903,72211.82244841935,145402.0789760046,14401.78858141849,5801.613246423923,1599.2817891286816,5279.281163996944,7229.045629979744,22793.20230223635,77248.81886099154,44122.45174106552
723.7630431068534,12.393256263621494,12.980230491708246,11.241186636641201,1.651763002609463,1.0336074571299392,252325.7052614391,9913.785811683094,1108.5868898497504,17998.572379855657,1445394.6963705805,97963.90719609387,108245.09823615711,706300.4443485239,625002.9550835674,170799.17461357624,71096.70357727671,16910.28940010484,8930.361916543763,9364.515063045894,56370.65067627897,206063.3103620029,890663.9120517389,61239.38457807885,2610.284857432489,1426.1256922321202,5215.804163582987,275685.22118910064,33649.55895778516,37898.13155422313,111174.83992873412,100023.57061825178,38299.20842487804,14240.110409284598,7738.50209716771,5506.706904745283,8166.750253864989,27992.4906254787,98692.24051708948,126669.17275004853,12266.467022275676,15890.319137084129,24415.247599374696,51914.1170524055,187763.42118742882,43556.85821137077,155186.02969820218,107549.54446637361,94081.5303140742,9786.792207962286,42973.421584764845,1342.8958541578033,8261.75753835644,10446.320324613664,33681.41510034983,78787.59559092639,52025.134221678345
716.4113611059006,13.00891606204175,13.134020973014541,11.306759174176442,1.8950043468657645,1.0650228087209879,326516.3702533337,16342.623915328664,2782.787111335946,31206.54409961056,2164502.4205820183,120091.72239871399,157735.1868090718,815527.9706337578,874358.6448018337,129084.12253960705,138092.46823234003,24321.630830921316,12411.420426652912,17914.868722468076,71119.05442082723,355779.2064324175,1109622.4049001173,46214.481976300376,3743.7641399479794,2320.8822435711622,13246.618787137391,236290.72265443052,71728.98895182993,40660.175526997395,183268.54373371234,287327.90094890556,46425.58974318496,35324.53057134133,20085.842515550474,9075.584334997826,8418.732795592934,27004.884729900754,222266.51976959474,228837.06741451382,58952.42719410401,24125.49867457511,29164.63866476377,105731.05523454877,150745.48415259886,52293.25691336055,152621.8080193544,160647.2276191793,115083.94854983527,27935.760062099806,13242.016457773863,2174.742506488675,9424.869526745404,12635.427555246737,35027.44488472974,112023.10571226502,154747.1994184367
761.8621394026941,13.472065797747241,13.138236763877558,10.117369854481495,2.167100287858396,1.1619578303984834,337207.29403053486,20079.631302554077,166.06205440018243,13700.10557555695,1776931.094168977,148111.05503894566,132965.83651307627,761222.1467948465,766074.6395966376,233540.81482923692,64341.379327651914,27462.331808834537,12833.693309514994,13514.187751421694,58019.25474051294,336940.4198342741,1370664.9288954567,125218.43493009167,1229.9831042578578,688.5829017369216,8659.520915957562,471512.06343534484,49598.706304777224,83596.14022590102,125595.47765117117,140373.52964574116,34806.52693573397,25733.148633871035,16377.95677026285,12188.673664691009,11670.401408193597,39097.234243652194,100581.94047585406,168798.39457228032,10484.548819871377,31589.80316053995,33018.477962436664,57465.43002124587,231689.5602924361,56539.085092138266,135443.317276008,71618.84205551866,128029.62623537684,11198.77683847667,16095.142646341288,2428.7053341066617,6881.9607941969825,11236.853821953133,18903.64899792291,108187.44209288972,117730.48812077181
755.7237914770867,11.128359063890766,12.345425343546642,11.193487410428899,2.2171871161557704,0.9404106953521474,216317.9277323737,8726.826525166882,1918.6045055023621,22972.24954981674,2085467.3590848872,118055.56082533317,121081.86254592147,390700.5825782438,932532.215701396,119921.26004071256,106355.19098013734,20992.34553974254,10650.520652148929,14964.140270432814,49971.983705966464,163669.89684277977,939655.5225154932,27119.920973156688,1953.8422749019505,1312.7105312328624,5053.710155853938,240830.0090861914,87962.39840528443,34909.29099476953,139539.69340850267,179455.1831383271,46803.29037765982,31479.461304003176,17167.342256935495,8589.723046972325,8844.913545880914,31545.717913937136,75889.84924917469,110081.700984607,12664.96019757581,26174.186688477625,26277.334446838202,57251.08031275633,175365.08677934288,53957.38997674425,161361.58461908525,211092.35850014072,80769.32438393582,13422.488755980072,15462.198469175322,1804.511137503681,6961.408437121568,13161.918654635356,20287.24870135498,122074.92809452361,63349.490272111434
727.8620877816934,12.073535063914035,12.167369798139399,11.126511198576118,2.5592433713608,0.845288257209087,440701.3985582131,17921.936663335062,270.43508934324336,14868.692492025713,1338384.8822833446,174519.05752016336,154985.54873822897,1035878.5776175951,622225.5351204283,141338.4097559919,50000.287320316136,19832.51618568119,10130.4428971504,13373.77919314269,53876.541162941234,243784.13678500862,902353.1988525762,46226.389682611545,7106.867840440723,887.812151128394,8379.506180527787,324444.8780243542,102014.61040789503,76581.53407585196,134659.84303107008,140048.2452484581,24034.258496196755,17693.85634324452,13096.41115138572,9122.708929937786,7421.955118824141,19869.36724873416,122425.58901134101,167699.74192647083,8078.014730050151,19184.156035896434,30205.01973583692,41029.23761568406,158789.5680518502,48234.8068258985,135729.53865590986,75148.29481861342,98925.66071179754,6828.07902268147,17766.735093902793,1459.5960517981123,3659.324160908705,10470.747144693807,18939.02080690696,71637.41300570837,146320.52310074473
810.0341229968061,11.285407874458198,12.427855187338922,11.32753512744867,2.7878440096152923,0.9956829814689838,375803.03880162694,7275.2365996886065,771.7163282658598,25435.37445816428,1042068.6517879857,124897.4213639352,99196.48094028277,471204.78782955644,792586.2577833862,157883.01738486506,82062.55160489862,23365.311125524902,12377.886359868447,14287.922166138904,79367.61706154543,159121.5265691232,510863.28899107594,17422.82045534355,5473.294209835746,1416.8035356453024,5307.701985274768,284277.48041303514,58569.79773868601,19857.137609584184,87491.7459098242,147508.1029571137,38768.84426272837,15981.037873685187,14479.656068794191,7714.935034837877,11733.450322530138,26252.56049720789,61638.14520227597,87043.81802318897,49592.76194255751,22282.402843585234,24363.172900034115,63350.36626803073,86936.83567870656,44568.52195269503,58000.07485710099,107369.27986772834,45649.709833867164,4912.217948668396,10861.496731293317,1315.3549154051225,11027.286268918393,8327.523214764387,14092.270666724748,80603.64629523474,80958.4098734056
572.8073555237555,12.946540074330892,11.921474739926111,10.485299423976002,1.6026908381576996,0.9737437520485948,412214.6725976339,17564.045977779093,631.9569928053879,25077.645923958604,2557364.4205498714,78297.68756268872,76912.3316935481,589405.5226421242,652032.395129525,140206.03667162528,80329.22375948782,15461.06224599417,9064.334848593693,11372.32099210079,41111.507373621214,335726.9410558284,1531681.498792183,220602.05257841473,1994.2222245471296,1378.7011269959423,6388.187729030939,361185.3626717195,118478.87742091999,30290.55580967687,78166.15873589848,269097.096947138,42553.319913597414,27122.454340635897,10240.63637658478,7225.9304102877795,5640.548484327266,25060.011820659925,88238.45541634012,150560.97494869595,7008.591278561295,18449.013024950535,13933.48282399218,44885.261940045195,116158.02521794006,31119.57156139606,98883.34437566379,155828.55747181628,99872.87161550143,23161.530786833613,18507.021166827006,1024.6323797775215,3113.0293127331443,13731.347736953932,16792.928573961686,93819.01405250347,56255.59831517399
565.0460853756691,12.917327562136164,11.608187008102975,10.434346684324574,1.7022172726644555,0.9560816033583874,317120.95336722565,18714.21157653403,662.4291050523826,28121.13393575841,3121991.8268082095,75554.82707539006,107331.71959494095,418340.5976839721,722266.5470297481,128984.4850785659,58853.579975305314,13156.415255104112,8307.092940325785,10692.669779973665,34024.49328329661,276833.73662644543,1478126.5862615178,270960.93424595555,2330.8147468424963,1818.8341901266247,6065.145339919304,345746.09429514373,103674.74728128937,34503.812270709306,73142.23127091494,241857.8889812498,28860.276846888697,23025.652168986213,6837.655460911822,6630.653996392714,6140.166776891257,20802.401763633432,103804.96045132661,147066.6932896785,6092.805608823739,14383.659940746425,15066.134181348578,57895.238304868166,139025.25384304413,28176.352111772136,174423.78578574807,166181.1109000374,116883.55589425562,14225.518550673838,16155.891115777455,713.4832357436661,5416.221735867313,12447.31677499515,14421.001408407554,81491.44046909966,45189.736673262705
759.9703423857127,10.99947105302911,12.312091928381184,11.027132439718157,2.1687653335026473,1.1090103153985975,249839.73431322683,9405.003896402879,1555.6016537490602,23510.004267972072,2781329.078788915,79357.9584789186,199283.35387421836,378946.0507047197,670428.800122132,243027.61323368497,89982.27251629296,24287.226528944197,11870.137547995795,14350.67297736066,58933.822343291016,509595.8313618324,1155614.592524055,51200.26511872378,9887.378587229437,1453.8778135635152,4558.1277902685015,372728.49601831415,32127.23456751214,30619.499353068975,73857.14675418586,179003.56023969993,64285.949783635726,19906.64083666126,21452.6837246536,7763.529657154232,9853.037733019355,18413.511039400473,85936.70672995843,109417.18151658699,58584.46424933983,22767.417796001017,28855.235256216954,70381.82907596364,133903.66409447772,55082.52568667654,146341.66419069568,131638.89335555918,103493.64890154228,10098.683635157357,11246.406109839912,2468.61842212455,12807.117899926805,11348.398259958776,15163.276978894317,53526.991603738425,48689.604542059795
742.016483073296,12.81249514427667,12.338237256896672,10.63060894311902,1.3575152578183984,1.1599329960558658,705209.9031252975,11288.496829797541,438.9457322729989,14441.140258348685,1119089.1482980535,139602.43829207824,85751.0641658889,886921.4358644711,1118138.9370736182,128080.44883728882,82264.95289124605,15944.93015366532,7433.96774322606,12072.075079530394,54153.24872880595,100168.34605370951,723227.5329965,55021.77694915292,1444.2203458840572,1940.1958054637794,6292.86523287768,201444.7855943424,54509.017106237676,32972.2859762227,137752.99276336364,163020.80488606074,19728.66941858468,20127.670783482172,10748.292014126104,8678.628291260862,5629.951803086424,21193.029994006007,103105.88689456118,121307.46665568664,13390.134832979644,24184.94786446774,31554.843686872446,36170.164089212616,149383.72613392357,32936.68004766493,121898.24460294243,72272.98515607505,87170.59429714356,12287.904161050958,14382.828168940641,2271.647558811597,7544.8754790595085,11573.237251432496,7935.703156744174,176689.99699265035,83406.98416745571
688.947174886984,11.283326604354414,11.962167661237727,10.995883767726003,2.2179278024966087,1.0257123136304491,372439.735434982,9669.740703444204,1751.1847736322036,13147.796829070045,1380249.9273744747,53790.87560301089,120469.90855964721,437215.75749038876,1086359.119934098,165022.52713460664,90523.86294125876,20154.37434842526,10121.268066680841,13943.315753562585,74714.5908726844,179460.93465100508,905677.6317341381,71657.66925414285,6666.853292073031,1189.6122478068291,5908.480087372382,458570.95130042214,33643.00549763533,61739.36805635142,186963.5080776363,113750.25358214081,34228.911629430586,31369.689698407794,16429.773035490423,7342.2828872806485,10122.586325814587,16108.750092008504,108571.46934742974,77976.02174987094,178926.63947796132,31809.339026511057,26937.90826778482,40883.08229058649,84265.24429924128,51387.77119195511,107598.5573014896,42878.21501203098,93222.68579853678,10461.526571018112,20847.74655971353,1492.0245996936212,10207.16520877848,10832.268250100162,14543.861491996002,110960.03327830869,81151.24284114389
644.8717602719047,11.348182487397114,11.401011659467486,11.390696262630318,2.0958253666283286,1.0259497887386226,266166.849173961,8921.577018709555,863.8981356970589,22881.951420281162,2188429.1448865724,61329.04960653941,131935.979455068,672076.141729922,634763.8310701855,124244.98818109637,81088.83787134071,19651.29821152313,9547.694236020148,11755.503523341718,47207.671746835746,245411.37509465838,432218.7161826159,84154.241411991,1122.1845662071241,927.8130075659533,6052.450049740962,371694.8466650512,34706.983997242525,61438.24467714518,53629.89180806134,115881.5528965733,27823.83639675007,24171.828086443445,16714.0375306826,8680.142174535265,9219.644792994848,21814.598229302577,169391.16303641305,108611.46824191081,101083.82705411453,21812.802881055624,19694.43549496638,85710.29389126648,128968.57704164047,44607.3926016624,155187.71245095602,116690.52421713207,79054.73694279522,13032.053322626665,14314.880718032317,1353.7903201732413,12112.462802269541,10046.354473748572,17368.71695236384,52932.877609620235,67696.19882538979
