a,mu_lbeta[1],mu_lbeta[2],mu_lbeta[3],sd_lbeta,B_lbeta,"effS[1,1]","effS[2,1]","effS[3,1]","effS[4,1]","effS[5,1]","effS[6,1]","effS[7,1]","effS[8,1]","effS[9,1]","effS[10,1]","effS[11,1]","effS[12,1]","effS[13,1]","effS[14,1]","effS[15,1]","effS[16,1]","effS[17,1]","effS[1,2]","effS[2,2]","effS[3,2]","effS[4,2]","effS[5,2]","effS[6,2]","effS[7,2]","effS[8,2]","effS[9,2]","effS[10,2]","effS[11,2]","effS[12,2]","effS[13,2]","effS[14,2]","effS[15,2]","effS[16,2]","effS[17,2]","effS[1,3]","effS[2,3]","effS[3,3]","effS[4,3]","effS[5,3]","effS[6,3]","effS[7,3]","effS[8,3]","effS[9,3]","effS[10,3]","effS[11,3]","effS[12,3]","effS[13,3]","effS[14,3]","effS[15,3]","effS[16,3]","effS[17,3]"
751.6525957063664,12.810460360297274,12.655996525885406,10.163276935497928,1.5832190065742315,1.538930640999716,418795.097746551,8681.928527243184,1694.2534752797785,22428.36283755302,1341125.3148923523,122590.26976377577,131917.84416726814,522012.57258720224,1232871.5069787297,178087.29601943027,76413.0759730845,21554.291217675906,12064.202794547173,15158.233985960764,39465.13075548909,213163.1011163064,871662.1458784335,54796.478540491604,2269.3181888559,973.7160258361735,8624.150040008099,278651.41930179455,27990.43309149901,41352.87201820635,85928.84396743405,145336.68357889084,15453.786602340644,21278.687372538046,11095.881093313907,4879.574441417928,5251.210135413704,17902.581253001466,52125.118991468626,77735.40994006499,15212.355246486753,40309.18413444805,25449.69593785803,78608.4930246439,216498.22379409615,45051.620779189274,178712.39767882624,492077.4095795049,137119.40298085634,21405.5030605249,14099.016413383484,1739.9835565822798,14577.644791093859,16751.200531565315,30277.67711366897,77553.82997873485,110284.77887193815
726.8823189627279,12.752402999578614,12.440290751011052,11.09184764110689,1.658290951658035,1.567235710617445,444908.2830433037,10296.25031793436,662.2194814503072,25717.81935127011,2387282.6718873912,143848.15897289495,168376.2048326677,962929.451551967,1018094.0563819527,199851.51312494624,98406.40537609196,26318.161109897006,12644.202296061527,15362.408808839178,124909.48404837644,350598.80333542114,877113.4687754893,27892.814355769526,2911.1668600331027,2178.8645944264504,12693.912479397502,388709.1214474051,39971.871180398135,16479.331112277177,88572.33852316192,121526.77701776977,13283.09890126425,16170.78041061029,12794.728848688696,9408.529325463262,6743.823570166358,19201.572455472335,70424.24357249084,130809.22883864908,22406.60182910767,21528.62477529269,31885.42865959313,60977.237355034114,197331.13444445853,52680.49768813653,174017.9363665384,86380.19342365072,108594.53372861237,32765.209514736714,16575.466334451838,3377.2062632844795,10768.277747859882,12184.33122346469,40286.260388666815,133497.69747995536,96036.42092704082
774.0833080465286,12.437998608459763,13.0010148342871,11.119770056497652,1.915175683053543,1.6291243718954496,242420.58602818914,19411.616663388486,1983.6607573968654,21882.125019796713,1180401.420877727,219127.24856583582,111883.86517640493,883498.0243303641,1083046.79507536,167593.68987680195,80284.26314595813,15955.14726039403,10055.889041178514,12551.366024650422,45681.31093074339,228551.15693726265,1313378.6221311502,21341.728343845763,5387.2492436169605,2696.0399803989467,4523.494841040537,133123.89183766703,37894.535926469616,40678.57684445132,71801.08745292407,81784.16113497934,28732.5710305547,19747.037342774755,9980.614790295793,4523.871629354218,5510.632100629295,8789.063514849566,37891.777795910784,95413.16841673406,59433.0040060721,16261.35652386116,32742.45715829516,26040.261166994966,108315.45598349928,40722.59630685234,111544.99155300923,162891.42463034033,201291.68783463966,14750.669648354226,21436.50676721794,1001.2145857538558,3754.251339394999,7668.221356464552,4806.280710866823,111066.64442314081,36716.96858849368
692.2103529466631,12.304837069302502,12.785262691440531,10.711437266857674,1.6419182948614364,1.804304476843761,491654.19139105943,6964.43257486421,603.2941433608044,27732.809275480686,2148276.488297081,68990.23661037869,68193.6924000767,673644.7019190555,866474.6978919507,161273.74634789655,86022.78288088586,23184.9693236726,14375.280535302902,13782.986026670631,43657.1910268266,242582.51359518856,853696.3319431347,30547.278290529135,3529.345922410789,1361.090316478729,3222.3107169452755,314067.5592632097,106730.37855948892,33128.29023179198,136203.55312202408,115964.94079226228,24555.150856017674,14465.212016775167,20296.039393130563,8963.075679016118,4582.245866251388,12709.847183416809,51744.85182562486,115779.78868821314,14675.493235633441,33590.9941310618,25537.11827916442,200162.586169683,83754.06214869554,39706.07303908356,73470.79874677926,89407.0690595314,94369.66901671988,12238.656223781609,12252.941258602063,1407.8413861017946,9231.6513023491,14063.23174685288,47398.952001936,73107.74518294094,147742.09715793387
794.1043524509093,12.12606496430326,12.388770931050464,11.019084430194182,1.8096942895394135,1.6212392281926213,234975.9793654011,11046.552780176868,403.616742561813,43111.45709139977,1456474.052038986,64373.70930700367,121117.1788286324,453551.6920182345,570003.1726290951,187468.16156779075,102566.20173564357,22725.9119325104,12734.005464508231,13646.447879013313,54069.490082836965,219630.41223611197,1236233.2291857474,92410.88087278098,3856.581971565228,1205.4804221804789,3808.510026282245,167211.50389475198,57857.006130319685,33568.62468753146,167944.46466420454,150823.41635283735,8429.849165501193,19696.058764867692,10071.62095436064,5835.813707202779,7727.209259712564,9196.204996813489,110759.8806852948,223627.58604934305,16742.40797128816,24987.7352957509,33249.09737769896,25248.358652679286,106331.00311939213,46923.52660078914,58372.49919593193,126585.84541060285,107557.14288912929,10228.524967936184,13595.774829874363,1347.8286884165723,1431.3754904224002,12074.350201867237,21047.325312255765,48134.72829904528,43583.59167267265
717.6059796410369,12.200854917897848,12.494861872011152,10.89336691113387,1.7352009266093662,1.5779166747332285,220139.8583261793,15887.496733934047,359.7676554648908,19427.492975438323,1380043.4097378831,74073.2663618043,111582.12276745473,543134.1616079977,883394.2417587065,122500.29661714417,104757.04182249606,27817.233085511885,16521.97195463465,17221.409647871136,52470.498039655686,156995.38963977605,746302.9957003101,30045.937315636318,4563.037928685487,1090.3604523992153,7280.9572138886015,159473.78056340964,29557.04618336478,34388.6417218142,179950.58418745056,158655.4648883684,19006.280739365156,20023.775542557396,7389.237062857269,6306.372262727876,4959.920119428688,6853.276417826653,48933.28897530519,177705.50169242392,76144.51655202993,38712.47019994673,32480.86140298711,35218.00948652491,109337.4294718987,86891.63518616372,58326.39864557308,96258.53944308063,139476.77186857868,15531.385791717354,13265.372115332058,429.97267550063486,1498.477706062629,14610.305955188189,27068.949412977036,47847.30219987829,79037.56612031464
850.082365032829,13.513667335931311,12.348906906828121,11.316549646274009,1.5599087760871644,1.6666703813871298,72094.03188072098,6965.293090323902,849.096001135601,18417.508119722734,1184596.8432084234,80268.49350460178,67273.14189042198,562672.1420080195,868186.840889072,162212.10926618567,122706.28240547831,20339.59290879039,16239.92407063373,14957.545513838173,55059.24362372035,457061.5717428031,1560966.7109070981,63761.07217218667,4610.2876840917525,1355.977109013001,2932.227864500629,266875.8260496542,63454.65400912187,23340.575845532145,12763.251929756088,151303.6134848178,33513.59203460291,14664.782612749685,14903.723674605615,6539.578836652808,5900.742514657681,24668.752580875207,47047.64030648778,95184.54839814724,6188.9802628461,25676.315521358127,30155.101566752837,27301.447818752382,110051.70830290235,33463.17891534839,85083.12437897545,169608.9126525312,46746.7384507511,14888.023084180923,16766.421864731026,1791.5964312584551,1372.0162128782329,11086.16003646523,10774.81956124921,110688.86856702204,60700.25710848653
652.3120944819407,11.999886113195062,12.256764033949974,10.836242003126905,1.8975990116311496,1.563040740987769,343360.61252916645,23117.00075424083,783.4235855431413,18178.63876422305,1795835.8314064655,95582.49765460455,52316.1719775591,582032.3506216756,1027760.1615898685,112692.88396970215,116399.11999376366,27222.320771580657,14055.953555158989,17824.317300822568,57451.133005174044,192481.43644323066,851839.6120567196,46679.553118985496,1863.3153515504127,884.2220791724233,9635.451647268546,187686.9589899355,46682.78349976481,27382.41105694738,252486.26542494466,180996.0410640049,24337.32441310398,17332.010532338456,6652.971899697923,6771.390602899593,4088.6770497216685,31737.888903024672,71116.4506114238,187529.83428832862,55409.96726776753,15640.175033110589,23946.026546599944,65262.38456702611,95628.23815774468,38695.84143010195,130030.01052835748,63991.928841029774,105485.59180676806,7182.214924841826,7352.148490108361,69.33583986203092,1718.5460100552625,11379.613095645704,7782.738599953301,45160.268435755635,40210.0924473715
698.9027991457216,12.791149525585745,12.68094181268602,10.826023232512872,2.0236870197161565,1.7205626555694087,633978.9330972624,12724.162286165849,1715.8034379482979,28794.138835775862,2982872.2185439393,108420.17163667422,102411.0310983553,873640.0491502056,1107429.597519092,169075.47836476186,162406.41737917173,24594.98565550107,14512.348067843288,15207.76773226712,45074.55517108611,273626.60713415063,866408.3420249376,91136.64135499671,3666.329142462702,2560.890317085619,19963.1604228377,125414.50130589069,88769.33565424308,27638.351495144063,114704.75420304827,107077.33729449233,21163.154026099288,30321.18785744713,14376.188357773031,6611.635542173177,6563.81444918114,44562.677279231175,104814.29540853706,200567.0755394086,70891.93737119045,24007.294297434197,36297.8004301296,46204.311904532995,70469.52615663658,39752.16830913179,131443.83797528016,69770.79606414652,56634.891760892264,10767.745502066826,15090.918387723621,773.2091358244741,414.0215030577018,5953.096100392325,25251.052477267604,130499.33402923535,142605.09085162764
766.680625085429,12.00226204371623,13.269385607970143,10.840532085129363,2.0658950496831294,1.9080128246468764,209072.61727495596,7523.658628231968,1076.2257070094413,40729.68208976148,1556358.8751927996,118924.29271586284,104438.29365450339,842841.2863829946,850637.7264145706,310934.0560264989,94019.4289937315,28689.734755510486,14133.952307984764,17445.060149872912,119053.59604686688,802516.5844867001,2031274.3318447517,59575.61881601888,4615.9859480241885,1250.7569873967034,3301.661669788935,649545.5619300694,39510.707732564624,152644.01038625874,33542.95697724978,180757.99065502148,45716.09353343277,31314.05809164415,18820.407808391083,11078.951375366512,14049.958463893148,16383.670679307214,61782.40857239062,96910.2905273363,9364.148164452416,24778.629986257176,37503.01149157469,34560.767353379284,169643.70809945837,55342.91142268702,209813.56695896518,196767.37073907786,78328.05060240743,16347.196776965446,7532.850783910557,1025.90590995275,1865.5293388270154,12474.382893894159,11604.350342207226,87693.26650384696,59203.26685353795
595.6427719556341,13.553548632092353,13.842607591372584,11.610314138797056,1.7873436460429992,1.7666799127932364,814471.1091986474,16205.260401732736,963.1814510925893,22915.690118537255,2049970.718650156,251645.4901465737,160533.15919537708,1074383.9075221696,1041513.1178060806,171254.52331303194,96797.55681751188,37445.63256683551,22512.281965745162,20909.78246902487,134201.35413449016,466734.2533031676,980494.859824812,156015.75327515675,894.794899374,1774.5868524653404,22097.758999476955,739140.0506499981,71409.72087895077,67649.13374710185,233647.45020933374,174272.23676498674,28611.169587518838,48871.50745544689,18845.656163298256,6842.846497916712,7295.592047481943,23468.949918162212,45576.7091518583,88899.38024007044,45362.12237253917,28621.16026897164,32797.43136927513,57695.14383691789,109562.67280918852,59021.24645605734,81837.29464778583,115967.70619560854,63515.535361593946,10206.695385429226,19517.852615680105,491.49718736920903,3708.8328791412455,11123.507371368714,15088.061663990618,85293.23711274503,63130.24049087973
670.8299663308202,12.953189279407187,12.158498835387066,12.160569507556968,2.036081907876804,1.9159542810773456,265278.7880107123,10085.09250800338,1002.5255730133787,36525.952715628846,2731627.338368519,97787.88981063192,105165.21217063599,511091.43992012367,815853.4775611131,294033.45834887703,126507.62780552803,40918.6353325711,20477.301089931414,26041.68774087484,90808.57242859116,234080.8001764205,1819907.9278927194,76836.67648346581,2209.6801700091896,1509.562982097304,4721.542722965296,605043.7174821883,175482.84206131636,94791.30534052345,24367.774796218848,145087.23141628504,35354.67910316936,33520.748219708,25050.039849896824,12033.290899051111,12095.30863979529,33859.73990289887,44260.508602138674,385786.86444506055,11590.917450151008,35132.55151713148,41955.940816864255,49946.83222469775,155566.85902023895,54818.73095360484,156728.73373471547,98314.50350365943,142638.29658963182,14036.502347938847,5948.541898182503,2709.5740699551266,172.45772752877227,14158.700440295404,14638.448538265491,69507.10717255739,66260.04763501255
709.4446348231398,13.123602583423374,14.662059778354909,11.445651653383727,1.8247719462520586,1.4745705092949857,288542.15796365123,12413.814204796246,600.7084674736744,34222.23729002886,1798355.7884426077,125685.07570553388,100054.62288976862,489473.3227093537,589894.9776250493,216910.68368369932,118427.76954865469,36460.03691348733,17427.04981776183,21448.195712166886,187091.67375921956,360245.1482647737,1591431.6038217023,168647.51545684083,965.8785223768232,2663.019447165681,13234.653680637985,440419.8954476487,53839.6848502497,11165.34601179935,84158.41497198307,193276.37400241758,24375.90125329095,37343.28090903416,11881.747969523618,7620.691586936127,5847.250528250736,19748.675512275502,20664.503212118765,166998.99197788295,33565.94515901556,20215.628928964277,33650.19197640541,43770.44707053017,89700.19034203404,56439.78836033413,55884.50407347664,77841.99706227254,66904.3732654243,15918.139597711974,8440.281222224703,1112.2155811526518,6723.873006403688,8499.268325403233,20119.522932838627,166599.1918590075,41088.47148650259
669.5719778800088,11.828628630917319,11.507945174988624,11.785951423739172,2.373686833416428,1.785911978988941,174617.192499377,17460.48821425943,1374.419405749642,12207.869941924955,2075797.0676945103,178093.56345582558,109372.39636364696,474314.17303694243,452924.72789892077,120121.92355403704,92878.65067726334,19322.989049605305,12841.535596742458,12349.584803556136,41166.90827300512,466960.75372953515,1379001.2704749682,157278.99621123067,1439.2669407323178,847.4281752960271,3678.7710346216923,154587.18649118478,34969.26685356632,33895.60867346598,70062.61851435232,61656.9638530303,29452.703787261198,18905.951379968137,14956.397046257583,8066.454978168897,6365.9079330968425,11780.62327741375,27967.394094694046,86566.89150026623,16986.136343765203,28863.267415257855,31730.983731160322,26276.356309844934,174953.35512456798,36519.772001004145,110685.98245726636,46816.9236162742,93195.50069991517,9641.830726849812,12206.840409195453,1767.589423931923,643.2015154212984,17992.185143212562,5565.714065703238,37938.08864313679,72921.89820509878
742.1085996569378,12.379585836935101,11.668299079628794,10.27379452336502,2.224273709800552,1.572930026563597,113166.96382797425,12302.548128581493,600.9885877015304,17088.605407855335,1906432.0526227262,190035.0555243774,103589.36102751263,529220.7756120232,979190.6621666956,254229.23203051699,68852.48755893168,19683.26802917825,16367.642263470088,13449.282667589521,66179.65261593804,191163.10633663894,1404563.1692023482,174765.60682240478,2638.945838832514,1306.0773711533423,2266.9283095781047,364925.63267736684,70643.20846766925,78520.95877851924,103493.21042219359,111869.81259240635,35387.003724912465,28389.71117794907,8929.87287765976,7474.712755613018,4692.817136569548,16320.694175647706,6696.37186584275,163891.7276233655,15103.107801004006,18766.653421874056,22018.66536962293,35233.05683746081,122499.17887901417,57266.8667676341,75728.14975547303,145997.9814037595,69867.54928494224,17159.40894970484,17652.017397256743,2428.913821218378,1546.5410642688216,3371.415287408378,14238.554926879346,60308.59908079188,41132.00151790424
842.8490374359905,12.493837235243545,11.80649046435642,10.423162784191382,2.030044003552128,1.5832649890156958,167644.83144108267,14183.672220371318,265.1120518646026,10536.691078241922,1700796.0991301283,107557.78307452984,172362.90217661991,465938.94874391035,824871.8625152531,157655.05554012212,69860.56392978004,21836.197919023936,12455.601725438079,13629.705465650337,44511.114324195645,326732.1496602601,1024229.524270038,223228.18377432867,612.5149721668697,539.9445843944854,3937.9686910633304,273582.41978002724,33539.49027645031,53562.28808659101,93100.16799653071,125416.97547518663,23988.22373270391,15402.525259077347,7953.583741958583,7272.54136398981,3421.669370433145,37059.9679005504,17550.782494283114,113795.87928004713,30210.505571402096,22206.394123720762,38328.015838076884,48551.8073717444,75781.63094461642,43381.270262011094,88182.28536441278,86821.82674789989,52979.81677941382,12972.397060819647,9072.503740045735,569.8761429464254,4983.534715835677,8597.790445252373,17190.42469045049,104347.23711741829,92144.83153437849
800.6295697300914,12.414404370558751,11.998618433493277,10.558630831721405,2.0310687784703325,1.4550413358230507,208356.87689006235,18979.219282099595,327.8908290634672,11997.230992474397,1950641.7683544313,74755.69667013297,190402.7199418582,345060.2427719143,954359.0271317688,142041.32918956704,71809.76811912743,21530.225584886353,12595.371880926052,13936.968310197646,54063.64041061823,333023.19905744324,1354216.8134140659,346837.17901897366,906.5804568317965,1232.6939379619312,3509.825570949145,230263.33643585682,18068.115266675468,58686.87939149811,47216.675507596956,65327.20216142169,20375.34386362133,17328.147289229513,9323.028715831972,6737.7677833222515,6054.1719851792395,22002.512364846443,11478.920014065367,92468.95358676689,22446.798134234217,17266.83794856158,40674.782710731444,78768.06226705869,102995.50655268914,46278.58014294527,54926.81113856651,79453.82175349265,55350.55824462956,10500.016534115257,15557.762003803737,1351.8235502017299,5844.97706824526,6761.593800443684,18405.239440133682,70662.43699160633,48973.28173323744
704.737235908345,12.068318010969815,13.311212079848064,11.407505622325672,1.7336029029020013,1.893809191827458,195053.1036991926,4383.268101613457,742.1544718797105,58772.11872017819,2276994.133485369,46420.08258508016,46088.24786000235,440833.3743936462,602743.052181523,146468.48109867523,84469.54716368143,14080.525282578537,7348.628029030945,9218.863876609583,49060.401931371416,181278.3339772661,769371.8005383586,10772.811007280043,1540.523867483856,525.8760396070968,9371.246164906303,139010.19746479142,58430.357751899865,3727.510579647701,33630.888462037285,38028.53816737783,14301.07209973524,10722.802788506673,6736.429179310457,4702.630515908495,3935.8006529327445,36252.44263420364,27707.13788229248,72559.02482224736,15214.667895056698,15194.710554452782,20395.703380250103,16998.17654733605,68644.56126123872,27069.64095542678,28620.45933469443,100728.72857243332,18593.156312320396,6636.561699489302,7328.332934849737,1434.7945810198307,498.9796198692063,7754.671205736068,8593.635534243724,59781.10767608029,27659.687804590503
763.8612335613918,12.248623729554701,12.17204839427,10.905057837036916,1.8027277750566122,1.7342858016878093,356210.6407067775,11510.18522295214,323.5710885191755,13914.82635131568,1604777.3895406842,123371.06370100315,153259.7329294035,590849.6468589534,635317.4457387592,249000.07975162173,67745.1038494982,18340.067198053788,10864.504998309621,12272.501361162142,57280.02921359576,344706.5345117154,747930.9300321728,12372.251925844565,1023.4282797874048,885.0096958377828,7320.668840806383,183946.8731576683,28811.67710859034,24088.757503625737,26327.845907677583,125644.59525436445,24098.634919802003,14489.047488304359,9865.359867126446,7301.101499206149,7824.1184746970775,6905.036185752787,25247.744781384376,63889.62926569612,13865.009424606998,19188.71194189465,23151.95088640273,32742.00219938135,43336.93239427906,27658.986449628585,195992.94851932218,61580.5861590879,47686.668080870106,4785.417604949217,22066.16730085186,477.11211628199266,2549.584206014618,10653.567534941365,10378.25623967169,85414.00278773472,30578.01165905361
862.0910765199437,12.034153709789134,12.71548333278091,10.544838161776925,1.5999962225563016,1.7654584431154374,280700.17238085024,7008.050196668443,619.1519745137537,10515.139371959685,1412125.108134112,41567.71874000213,156869.66871631757,538017.0353576638,866431.1993106976,108649.36475234301,85031.95451868,17869.53586990566,9520.260230241598,11078.24441706417,34181.09938785728,168579.92846181084,933200.0568648352,78268.76988744565,3743.766317570212,822.0945334131583,8044.292011385184,156594.36561409256,24049.845527754507,28744.095445243387,33700.14414399627,88979.16293197124,23005.493750708334,22312.36279728111,9982.605660167366,4234.782100912778,5310.597147631217,10259.335142942171,27903.024738142296,105985.83178451739,6583.755303231628,15134.787393674007,25171.62153822847,19945.42652923163,59317.86632267143,45633.889003539276,148052.37022298598,25983.257557206052,70485.50623269811,12053.663519284119,19998.23661690033,582.8968051226489,1362.3178965162012,14354.34305449809,6667.511954181202,74048.06159554925,38342.57412842742
728.5854397328978,12.293014547325965,12.684419214546347,10.794305246482477,1.6402343424441663,2.09008329203741,174044.50993701373,10085.552674076338,1166.4369548457432,12728.346275010343,1317264.723533621,66494.97089354509,64870.719187339986,1031582.058806706,683285.1590959944,163923.26506344287,77392.95698448733,20117.489299829704,14180.230579398924,15205.830867854598,93527.01495498151,245907.77995112326,900960.3098794711,31214.383241470903,1924.0206463308625,325.3413391637809,2981.864694122194,214930.70789147494,34630.46414323455,18085.514341102236,41492.75841621282,72691.00117519055,14870.75214981646,13642.37769255324,9645.72250283952,3164.116555596811,5710.4865230770465,7242.485395604291,27646.647207407237,51536.43709235697,45569.652642399116,13697.503571471028,19640.45321050599,27430.956730258393,125289.54223215402,29941.188762694295,46406.71767812623,35760.95512999791,59512.632012408445,7302.942376447629,3899.469309428555,656.851884253201,3681.6783283023397,8560.859511912946,9508.699527623317,28280.30606336737,50518.356010919255
747.0771416561221,12.306555372377591,12.696494474690072,10.594830172878186,1.7648475048845025,2.0316438227895883,440745.5446771741,22787.776523802404,1405.9247223055647,8900.888498666662,1548546.977755978,64271.886015856886,106735.47889445681,562008.9235712423,540710.6324743538,192487.9424204472,92460.63499094945,21342.264209580495,12822.239080321966,13237.787077116383,47414.59175716737,185723.83273427724,716754.2060392248,23580.6747657494,1147.531223894747,566.5273189881875,3161.9480796884473,185074.84692870363,32204.28213138091,12901.874159417255,24230.18161662993,86028.5091618752,13856.253124184124,10780.1749601781,7022.369586880489,4242.002006620985,2915.8448128948144,10372.064184224486,8571.95247299891,62866.31647563696,39510.23925906091,19311.87090614911,19421.754349282146,13726.348275288687,159515.02598125473,32195.853400909444,43091.939743803705,35471.920406186226,46116.89813142552,4773.461562593188,3629.0676662962837,1111.9361551016464,9003.5079155079,8187.903412469504,5222.976316920787,114513.58706978364,25360.470028422835
744.3126533666765,11.842168940904195,12.070970767591733,11.009299873424121,1.4640360409007755,1.7757253692166453,331177.0448911697,7647.428262233508,335.90874372606066,13894.018568423453,1262142.0883293473,70310.5312013,120008.87857908347,634556.449777772,965992.5483430146,219299.74106074442,70317.90417577045,18926.929188183833,11584.197860806345,14188.818122891837,76706.02068329901,221460.5533740398,707471.1711702781,12927.771544121668,2794.457367919817,760.9885810352015,3332.452052725273,135205.34544430263,44181.427257379226,20847.56522923767,33396.05442382747,91763.4371736296,10838.288368333402,12336.629729793822,7862.44214692125,4138.4353866509155,4526.728661595166,7351.115728729638,67198.20154937683,75494.16420460459,9538.562494369251,17710.74545759433,24610.578866708238,19703.374870733773,75662.97885331827,27140.136871636816,57828.93580650316,37368.3305279266,74201.30886250842,12739.944741025227,13510.607589034114,343.13762640136355,156.2737577096588,5445.997914583015,11524.350655156602,78785.88622393788,43066.349568261336
724.6287318389772,11.892519539695545,12.022449529246682,11.553456225084979,1.809358649637905,1.8758470106396974,416216.18320509745,9335.295904395096,552.6914483644746,16984.51213831039,2013187.7840511233,45258.83923898943,93682.92224113036,987946.5345388417,842990.5574935941,211479.31637097662,76887.0017142426,16997.671868852878,9635.882005885316,9237.769541578076,34378.01139161144,162713.34746372837,920423.431323509,29044.734382139868,7219.28450091442,1246.4653939923396,4299.8921952336905,101016.26355236386,47062.676712686734,14957.9512721925,53779.58555764048,83529.78614110273,12434.28573982575,10669.820283312602,7671.777224636828,3623.8705887248775,4516.045333353953,9326.211367469294,45247.6185488858,73159.23446977853,16369.48386910855,11635.637910107953,12169.968025106355,8639.802346197599,46285.001208726026,23959.806519052017,64254.190825294594,70975.98808442122,29950.628570968005,5577.277397289069,8351.553533923425,723.8204164250496,620.4410154067832,3685.471606095152,10281.195865300087,47063.986230909715,23975.429734773403
823.7739111623052,12.48293474736059,11.973496655781682,11.83965626293161,1.9676008695320875,1.7443310370462406,557277.4826784835,12992.848971470235,1112.248492823125,14772.628174575411,1805341.7843704605,73639.26128977169,100815.91609486712,607645.5210856758,466799.0543344268,211264.5543990933,54619.72992950571,17063.75346807166,9429.344478367948,12080.496004559162,36921.113146950505,197121.34705978536,554543.8265152762,22000.208793928574,2818.784361320652,1200.7317976435556,3986.300875220115,157692.60750459676,69905.13480426208,18947.10271180029,52265.25730627319,76304.36697381162,17418.485663387964,12954.291623611936,8300.090819166673,2715.3700102919374,3167.4845503319025,8683.411414185714,63401.90622790619,75663.39457343268,38395.19178642355,10497.842054959276,24157.64136791906,28231.137487354255,62304.89836020219,37189.916114796506,34274.83411024563,96310.32880822118,44234.333845427274,14579.595103797941,10773.206896199083,1160.9810119263423,2166.5081496500566,4894.167627390598,9364.888369817052,52336.71234397877,32519.58070273
692.5461724224521,12.068158632724359,12.349223059689988,10.79583451777002,1.7333550228171193,1.8721163452911016,546216.255290629,16355.377901187667,691.2067651594484,14648.756545932298,2206081.9914018014,144271.07068079125,242112.5294088088,1036510.77590058,993241.1938764913,140078.9296478486,83969.67319098381,25490.53195468181,15749.469960883162,15297.774042962305,59653.86956748313,230748.2854659365,994490.423458909,37523.98287588122,3545.4295280384335,1219.728830417264,4809.096662572763,157898.6830376817,20989.78861718386,32565.419415517215,42064.245189092806,94904.73087699316,26507.312804656245,18456.669696054014,12647.86904958375,11156.785857712553,5407.096092105989,7059.156656603089,17847.625962292048,60439.83744663437,5210.229013754246,23971.24086391284,22849.985940431736,47630.22012084416,107069.27542239892,33734.95117661636,80636.17671655417,18590.034490816917,83725.95061718681,9776.510175754827,9582.080822478849,1604.2319803562734,3095.6384828562354,10585.242820730058,8101.428984280448,69419.65558532842,60398.83175474936
816.11893275163,11.994313229414578,12.43191779456855,10.549433535252836,1.6656949982222216,1.7737901198738948,173959.2186905787,7885.556365983384,1204.285068088208,13597.682543733981,1107060.02810874,63429.34336355949,101513.30483971865,603409.3377773789,627169.1680834872,142348.83769292873,115000.07943117426,19535.37735534023,8827.71487580272,13753.706483278253,65824.9924742923,201097.80287447595,1104590.89910651,9822.415225782903,1699.4748275842908,1625.8027780171535,4232.9000596603,172829.41854871047,44449.871883405285,9856.512587230893,33895.94579031364,63925.44421513501,13756.231583137851,13002.410203209687,8004.321623309703,6315.67402563482,3684.5209126377886,12291.246730967365,18644.48445124337,34324.4380639724,45780.55541946907,9648.885214373307,13803.282685404996,23366.016848407857,46796.14715277709,29826.68702708341,54112.75482141574,30415.98052008593,50583.089657096534,11581.597975718263,6124.501630709792,1433.6329819359617,1556.059890691415,3830.03310091883,4953.096648302663,54671.218908965326,15340.99465230617
607.7780527906178,12.024938519998177,12.385087523815344,10.707044409168374,1.7281006930019567,1.8975156790183112,362174.59846987156,11206.993458949994,662.5504787646037,17025.471508510833,2044442.8646499596,111278.96605870464,81687.37033386959,626670.1724619773,1252179.1804020733,130192.08002891707,88216.7461748999,20401.750514499174,11910.221447156058,15056.035336720606,69026.29880142768,151440.52725366713,1389580.6142725383,41539.91547441362,4007.668834393213,1247.4868550139854,4946.615748856624,94235.05664297151,18983.00106810588,8352.359671301152,44020.24747129758,68551.7495130744,19361.372951465684,12993.320565556594,9402.186888419526,2015.6960044925904,4976.000265768334,6303.4547658737065,18978.693055952055,53041.076010434466,22450.34608696879,23808.94170613148,17486.450944961103,23669.485466798207,125676.22593968218,28591.479467742618,47559.891617472065,38317.854060797756,73900.38812400297,6486.940996950165,9905.744959500355,456.15116572713816,1957.8810879423295,8601.382409044238,7365.584222537735,62038.088299240924,31144.455477006682
643.8544399359625,11.909363721743778,12.06499232166296,10.858224011554274,2.3732475302437646,1.8248954870563372,453974.90216486587,10207.584181482285,382.0672431764425,11573.241305785556,1742044.228208171,78593.24775205653,153248.96628974844,830554.6937977944,692586.9427877814,230260.20071210942,101359.7009316685,32187.234434671947,16855.50559795124,19508.424050388843,79523.79534632941,202825.76189067127,1138029.0623335224,17978.600128392252,1638.888217901481,367.7076453286866,2287.3935807967027,161727.03979733956,45499.009801506654,16094.383438906336,38999.30294208921,64578.14548419932,24125.122760975548,26186.89253484852,10211.753562040412,9767.399791087035,2697.598297994202,9792.082379634725,18626.50488089764,69693.99258181157,46513.50326049844,25407.856274799116,31293.935276744818,30599.550285763988,110309.0351714544,73180.47342357974,130771.06188699022,73891.97455284318,53055.18013291309,10823.624549185228,10236.091041569452,1467.5884230803103,3992.612879419103,11684.311693702273,13249.912717876832,38187.79858671725,37379.17708696292
