a,mu_lbeta[1],mu_lbeta[2],mu_lbeta[3],sd_lbeta,B_lbeta,"effS[1,1]","effS[2,1]","effS[3,1]","effS[4,1]","effS[5,1]","effS[6,1]","effS[7,1]","effS[8,1]","effS[9,1]","effS[10,1]","effS[11,1]","effS[12,1]","effS[13,1]","effS[14,1]","effS[15,1]","effS[16,1]","effS[17,1]","effS[1,2]","effS[2,2]","effS[3,2]","effS[4,2]","effS[5,2]","effS[6,2]","effS[7,2]","effS[8,2]","effS[9,2]","effS[10,2]","effS[11,2]","effS[12,2]","effS[13,2]","effS[14,2]","effS[15,2]","effS[16,2]","effS[17,2]","effS[1,3]","effS[2,3]","effS[3,3]","effS[4,3]","effS[5,3]","effS[6,3]","effS[7,3]","effS[8,3]","effS[9,3]","effS[10,3]","effS[11,3]","effS[12,3]","effS[13,3]","effS[14,3]","effS[15,3]","effS[16,3]","effS[17,3]"
759.0602800754281,13.240869843765553,11.256320173252819,11.560468608132766,1.97013368719544,0.8072865041553445,128190.0456178177,10785.127366282753,664.0884977883331,15587.810112849887,860907.8583727751,103333.88013029739,56754.48488282724,366450.30532871647,994048.1871676919,78861.73143463688,77195.22469911454,14911.663382720519,9761.43262318044,11666.962089895474,45242.51161761705,311226.9832429458,726927.6953873676,130402.70565221929,4268.586421061389,484.6454706783537,8085.423503502168,262862.3068548756,89426.82663802516,10006.201581875985,15695.067893248844,72340.85590397393,13894.294149643621,13857.76037671105,9728.15310692846,2099.5619226157014,4106.041669238629,8240.22551673274,41160.30244264061,190224.92834167468,57681.26601145391,25077.96454754293,19898.437343147125,89455.91207901879,131468.18976454492,39118.06386491691,328433.1389905986,121848.61347263158,44356.582965890826,10660.364685056915,32177.087928202865,1238.0027585550156,321.3115557809174,11131.905535088938,11007.90049309491,248284.16476834228,75947.63188779145
740.8686184025377,12.615397851685728,13.040696684462317,11.079502797201485,1.6143440201008332,0.7733862208439746,548393.8935070423,17176.880324236652,1094.8639878278555,22977.931645692326,2510510.3207478933,60046.83291409133,85917.17670858756,819763.7425828603,572698.9049121705,233314.29207224253,119982.73618485834,25394.07889248193,12343.956712046072,13603.286356330027,101096.04605048624,184644.83275339424,1282735.8847709303,42095.96389036242,1506.4418816893467,887.0629562921114,5602.182575897348,174147.18255068612,44241.26731459143,32904.29991183652,74375.96614871173,160271.20140863291,49020.490732294646,24927.874726193702,14745.737337762452,10171.79623805894,9076.706752630913,38239.48849979415,14809.386388395773,146509.97101321034,54809.79499024385,25380.246669054788,30284.5478210615,176754.04185640631,118350.71644228835,42506.13838557661,117485.23775295868,74404.87367285474,166409.66588018092,6652.404802930253,22740.73952899431,3087.5693672846305,10688.905670567246,11532.960166430508,23401.486909501033,153282.5557135041,64241.652851300176
803.2013328371149,13.200687270282254,10.774670192607404,12.018800393914693,2.0338750170223223,0.6316584174814777,264094.47704561066,13596.841231132188,458.87190612658765,18566.904295221997,1374760.982841858,83825.124151977,73171.35171733517,394785.0205821032,569848.7591346477,149670.56310240654,75938.57602827044,20606.2307190065,10606.435317311842,13830.999225041047,40610.26615091479,203693.5484484221,1026060.5756719202,118861.7253986997,5009.592182484233,804.2565207978529,6538.818325464836,243074.49387024107,25278.371297658567,10740.90654238188,21838.498261811324,125393.86753588694,16414.244330115915,19921.824605313297,9469.294956068572,3177.969984171187,4439.541573672965,4554.433070586415,38008.880279383055,91828.70871804161,7317.8514532430445,15334.591795559838,22256.98908241547,46111.71323253417,83714.90789720252,50124.96670021885,155647.2708591514,97180.12476246373,47394.80524534763,17404.546277665595,17633.889989917436,1112.4925259836773,332.49928510142956,10289.40667351666,14804.332509088325,158314.31800144454,28758.796457878856
857.8990391677294,11.40347736294791,12.602520764620264,11.103907509105705,1.7360750368225193,0.782453757205892,290533.9646663027,4047.744045471625,943.3226759644582,15454.282958034317,966966.6052688009,61605.47643218268,113584.58927169994,531610.4871586792,662864.0685709928,183224.10658015817,55528.39260522576,15395.131590358173,9748.188373603067,12357.705228077963,56317.82673971279,151562.13249769135,582169.9021148041,53753.060888044485,1627.3051407740543,1538.8401099816226,4126.696045782921,149353.3776913,24296.641985563398,20928.729563644894,54584.724677055805,85183.21942334766,13879.922767946447,11622.529993185917,8130.82065940627,5873.343636762151,5329.119860299283,9632.97055840244,30006.988200791227,81165.69420521247,10400.799035400178,13255.968941175368,21014.013885718807,32727.821517699187,56776.05770178877,24879.29523143231,42564.82052567008,27415.01010503393,62465.40471347372,5029.694902898396,13509.073874888833,2263.7623318190817,7581.696115288675,4591.413268370162,6924.978619603822,44610.03910574482,44936.738071049345
663.7080996819145,13.168503494181632,11.265269936203946,11.791064063354751,1.862887340288555,0.806659791861617,324243.5906157458,8142.887351822783,977.2482823118532,21980.861629279814,1713381.045438244,64662.321265736435,82905.99029810991,752702.8204438827,828518.5170318871,139832.1116456216,125180.13388878579,23034.848073382476,14084.843782256987,16932.69258039775,57019.603617675326,246477.1660832714,1314084.4050316075,62013.93395218834,1816.3491583997716,1245.5034961037397,9128.48006946494,234923.2304744389,54290.58302337683,65504.30540638881,51886.78545680744,118014.99787753927,22292.256395882985,20361.79553871969,11973.45512523739,7826.510379886,7115.273089447396,12037.199929521588,58915.08705071613,108735.44165038112,30484.05013002022,23963.90358892939,26026.673810914246,90569.64730588555,93740.17515941216,43283.54208887338,195330.30216948842,60090.932907130526,49549.88718574509,15109.113125077252,8375.122225005352,794.827419015485,2868.4361037617728,11930.493636551606,19560.27046002519,74339.38345451547,39127.27891368282
795.821484887008,12.023873779800924,12.591209513410432,10.848386375493154,1.8829998077504428,0.786057389095558,464522.36099238193,10277.380446662113,434.1104706866384,16227.290806890009,1040646.9996005623,130813.59624567968,159594.32216910913,661679.0671248537,738332.944082821,185055.01067307053,93048.24804057021,13563.318311627503,7196.403020984104,10222.303555223616,48538.408114915714,204070.9659491579,552798.135582813,27647.10174858856,2694.296581351978,1273.7446858035407,6262.936210506658,613481.4818561971,33051.96039818623,51701.94569306103,97630.1479775809,87742.48057646521,20891.83361244875,14210.756336727534,7851.390573410384,5488.473026641744,5016.632897557794,27647.74857039592,145602.87852288436,168649.42970215625,9222.260655983042,10128.438663988967,13433.666611634731,90482.8777873416,87380.74071062458,22043.553254945975,96711.4362536224,85111.52387649189,125754.9470553636,6616.97457726327,7943.614699771992,490.6467999994282,2500.0751081996505,3154.2651914012445,7129.676808945608,60549.322655456854,49949.294641324
638.2640782381188,12.48530154181078,12.166762151910953,11.151935174488791,2.0332159473072142,0.7234728202545249,110214.56958800116,3675.1067949824806,405.8026542089384,22896.781463831354,928231.7859015466,76137.77090154905,104040.98309908118,563800.4774874909,516680.33923358016,222560.29979897875,81314.58181767147,14010.4447185645,7992.293319449983,10239.100866694296,39060.26540081336,288781.26602596114,1057075.0946431113,29686.74184306962,2494.107952645058,420.19014620256166,5491.892804488203,173917.01460977035,20493.703941529864,26873.28288133344,198875.71275884967,139106.06106997098,23465.591039023966,27895.884919264143,8614.677811801137,7179.4181996457855,4384.73324941691,34562.62116978168,53692.489980930426,74629.84049889864,8293.489170329878,10786.510057946145,19681.983981266654,29000.75080339585,89394.22631414385,25666.90609995324,51367.00855516682,28590.204425806547,94627.89995457724,4467.9588856820255,4024.846309689769,637.336656026668,2621.4991440753906,2561.5314512283885,6021.853647500268,41085.42067656188,48486.24669306633
599.9471322370102,12.374794155442121,12.56113321954921,12.226249356346335,1.8664914260077399,0.7479135707347062,508964.40216891177,20134.26242175288,937.0598292254847,14392.631497716846,2096663.039160126,90942.17262540823,211849.39643921293,900952.0296917403,954670.6443034256,256602.6685078717,139686.0714604801,16367.778113998258,6912.816901743581,10936.723641079296,108359.68008110544,291586.2929646248,1303632.4466265552,75648.23316041304,4039.354951793515,1968.747318078742,9904.152233800458,518671.540929385,82969.23356076745,95481.0998175664,98756.57770643849,180567.84738263616,28733.95043074666,35718.729479488255,12763.473825897996,10105.932599935539,8119.79929707464,41860.21850697248,389236.782754893,187175.59412928685,29187.30281419056,21813.187514065845,17755.918403079944,21293.08330356583,111845.93485260397,23080.338249310807,73873.65864871039,86665.265323422,33116.552391519836,9300.75540707669,7171.409962342859,2159.3808678496416,5679.747162058466,5468.531882857354,8379.650918167812,89624.86621047168,69835.29333195368
724.788778250299,11.968591892863529,12.30106555805179,12.146820670073405,2.023228072218229,0.7227007332798729,439859.89799886843,11376.60901041289,1417.9965559675284,24920.588953964965,2241359.26172112,81576.63017881097,179515.54737765837,1023786.6693562447,829134.2463398569,246112.7189541464,110305.61546905902,25002.678594513705,16824.69180764451,21216.87058822385,59447.605569737345,515481.9754746863,3087601.295938094,84497.1152807906,3287.5993154025336,1444.2319957227096,22278.705676304926,739262.8346091774,210074.70652312407,97679.65091113947,391733.60146364744,246406.52743155704,65740.51845224285,38021.06621568929,19077.840388027416,14715.528072746007,13766.828198153968,51090.720565741445,196220.622088228,382211.4630476077,14205.959108348385,27377.25147862861,31606.66033100563,43304.15945096804,65016.73384542061,52300.80095925124,157184.80834988298,100725.60862374069,156612.09613499127,14477.810579347737,8133.2354871890875,1336.5184529663147,4135.886936514322,12808.864738293194,21017.911416504492,158544.57379436807,58742.59253952549
627.6273971500898,12.269582930769221,12.109598225530233,11.833669743859122,1.8721086529690691,0.7362526710414352,439532.85733494675,16254.190546257621,934.7565817780126,37259.63082532862,3615456.2812816696,108618.3428149005,210372.5812860787,900828.813417589,857708.2280332416,269770.18407253054,162401.53436075166,23059.002880338747,14518.763495577903,16183.069260625916,88984.14846131761,494974.61863625696,1644666.2397956057,73947.01456838129,3316.59737000954,602.4417037960292,13048.100970587575,356468.31907345523,82186.14004242978,66947.39881467953,205244.41508453558,124177.5260491132,61716.562479169545,33428.83753427346,18106.290942482712,12359.501881117698,11980.61905902024,50821.26861513082,106090.0978572415,210886.01815246057,18928.18256332615,18348.49755998954,24735.84606849745,34970.619443664684,127537.22064406099,66528.12587325931,92295.9441800609,58022.20191996348,88477.55042254139,13223.156056716052,7673.153075955324,1542.1090147075847,9640.526563976264,5823.189624430386,13475.526363133396,56969.6080469444,35332.76418886889
539.215897712075,12.215010130245236,12.94913112540947,12.382881387907007,1.7944268922693933,0.7242872219615171,445524.69799352816,16300.209533688387,1838.6456476634817,30371.28818172206,2039739.9516899113,110352.07343551522,125144.88587858339,858154.8210976868,726740.1238366422,158487.85777458383,64666.423714919954,20371.864884222767,10558.635947930552,12829.814873749634,72095.0923102138,322976.3332805921,1422185.1583262435,59816.53414722394,1981.019414213382,924.638473080975,10796.945835467634,549185.0607799046,95981.71901253461,63694.72941386506,68858.50016708724,181186.7597488134,40890.79716187729,29796.26436890564,15555.870003168715,11678.51902391033,7727.362200640582,21391.57079916352,88059.83309323328,177828.51577885193,16580.502647172107,17351.693849208532,19894.737038531715,23073.365973608437,156357.37563154098,30549.820616098106,117322.27181340166,87867.86783082968,36178.4126840656,9443.245697442371,9473.335047403389,2066.742147568507,1807.5486913059822,10139.097954084664,4841.49913456732,31808.253224435928,23783.015603864507
637.5062894648037,12.42969179219214,11.33229934969672,12.197686003082358,1.812578872520037,0.6781420388007664,737679.0122017621,4327.619127147879,892.2565684959309,15657.401003725561,1374123.1872914934,90403.90098113773,178169.77764740027,567579.3463824107,859356.2490254049,191773.0852847679,115925.36215574222,21004.127609256,12588.49084066303,16843.087952497088,89091.3511998521,216070.7012174465,883233.4765662196,125066.17118517694,3946.2512949061124,2035.9824237185237,9094.274396608524,388256.33790924365,38797.41745018808,125267.80408313067,167829.70215174256,161663.69529445295,33913.52106422585,30543.3754404359,19429.01565173628,10859.12397305976,14139.685966207837,52434.43923931196,108612.2126785422,196155.86279292294,18081.047842348213,12995.947000198807,18070.868318057393,16201.061712705801,74383.98895337083,51054.735429552406,23636.286441952023,78301.11698800138,74293.72124966148,8796.181566928415,6248.541415871998,954.4566244633111,2718.2590956816352,5526.855040797384,8652.843466416385,75835.03309188441,60633.90017609172
652.3005353979097,11.729448675349355,11.723373685458492,12.324481398196,1.8272031056200735,0.7699201357860819,67797.77947045898,13734.580339561182,472.8127077010396,34297.57285320674,1833011.9751667643,59117.13394131377,155252.54315860855,1319526.3542637439,879509.0195392788,278805.9809459115,96875.71973287236,15221.52309219783,7853.4267469545,9942.981073974825,82769.79213500167,283621.0852058997,1114707.0275303847,91189.09853299623,6303.714133285728,947.4700420454366,6268.5680682177635,345046.9866593627,87235.56219311552,163964.44563576716,143010.65937980652,214503.73206312725,41392.14015258029,37013.753746647315,14205.90644644821,9493.879600041528,6825.093890905305,29998.140926692824,158032.18599133115,73396.41624701444,11073.949408765862,8394.623477852087,13160.338288882333,10161.237423057339,77236.69820433173,18458.676206561042,51210.42974854433,46943.61027300516,31255.67153837302,6088.684515577382,4742.996179926924,314.64527475279425,246.54792226020257,3740.681871532347,4722.9625032427075,29643.14231551973,34274.94298535948
541.704369310618,13.150718862103878,12.357759423421289,11.914244936615258,1.9007637950330023,0.6920850340814866,517438.28164405556,12816.537506503742,664.9585228481989,34775.85327561457,2465837.070734069,90248.79352164213,255295.01510324763,617749.9625413042,1294598.9824456403,213029.8315836367,134180.87946674094,20707.073069525813,11739.635737823164,18876.37441354782,88065.87576389556,208498.09552018592,891744.05245532,248878.92152292145,2897.2278732374243,1896.055890705403,19082.465667197015,724021.23028854,90183.88280226915,143351.45567778326,187660.22396507018,223174.2677641135,38734.03184670723,30273.0688855745,21734.45147520962,10498.004217929481,14747.48303728564,62413.83549759908,191992.26983328117,238486.83844166456,10298.37491464359,14618.858485724959,19419.413914357116,26862.430250477784,83778.95795947361,53741.26241616483,40893.88942592319,51018.633236903224,62651.52515787477,7025.579055491656,7287.892285380138,370.5898893785914,4467.447736465595,6034.563737241174,10630.185907917881,71810.98195817777,39029.90294335111
495.76775536536803,12.052581522960034,12.112814174869147,12.283180732985434,2.049085126762043,0.7346131834055392,160448.54752007133,14997.851901542761,538.5905280071023,19777.584062595688,2212463.5525749438,101769.1471333649,77547.48208123527,777700.6617796065,933144.841353392,261212.67557108024,102115.50280934172,18740.868741121463,11132.112638177312,13594.019244833731,48628.33075781142,377027.46297860134,1323468.7916599927,181901.61155959786,2644.0772760105797,1091.3948236867072,12452.404656396044,433967.28208661056,97771.32425300874,72394.95501232892,203624.86959635312,165687.50697721567,48349.12654571716,39206.938515027425,15305.303440983804,12429.754200217438,5941.723805403885,26236.36432954684,169028.9478441082,135855.45868442982,10490.510174694942,11475.117362964258,18271.748383653143,8840.099887523389,79831.51798041232,29849.011924995873,59772.37283491994,35035.296322390604,42629.081063252495,7291.4249180385095,3268.4990726719984,439.44112486563245,67.50261783849783,3142.5044287845353,13492.784620684235,28326.85051055731,15941.163597570196
619.6034549292087,12.648136955171172,11.497430050051245,12.338115381451646,2.2087572407411784,0.7256056289604729,558801.0554614943,7834.033395146263,1542.774614481046,21003.36691535731,2131817.206813906,110390.56287695777,297207.3945833295,949745.3596218632,482920.10713140684,158550.0226629411,84769.70526483211,13855.857000344726,9613.561288643983,9604.050245605958,76508.38467423341,562124.2933338481,1071828.2175553436,303073.2548409988,2378.9546521681445,1258.248129403957,32064.42279511423,891777.6641536067,28602.968227879515,59329.45924205286,189108.63556610016,156036.00608107157,36543.57027608419,36692.07911524121,16264.448545126386,7629.485605475342,7713.832981263326,29458.5868950582,143579.3666695641,230096.71610911764,17675.207612281247,13129.990235941877,14560.244180688787,46354.24522442816,67851.55998825771,28787.62130742114,62130.99901176376,30898.412952102663,150386.33636723313,15837.730863504788,7720.070773247692,929.6710538332101,933.0322876339733,6104.189626406316,7096.814583681819,163393.99290328074,21882.458677759834
771.5016732040475,11.711151171211714,11.153569041903918,12.11523459035966,1.467950263408439,0.736906858195101,209102.92080755203,12535.747760318369,1099.2445211433087,15957.823586922186,1595811.7169759579,131427.95175029844,143492.34686657428,716024.291308063,1191019.737259744,213316.35475882163,90137.69291191714,30987.280488750548,16834.303833222275,18596.961626694178,77967.73728788733,170091.63235322825,959925.1186009452,43351.3181230009,3491.1123206005836,901.3862285029445,8191.948795556085,533754.4407810938,110275.94731678764,81769.69489701267,130459.75406670244,211901.75062168084,60709.56336428612,45348.46332346104,29827.405533222794,20477.22935559672,17420.048352330294,58762.56413919015,242912.6226148537,143964.5812504882,31843.957132463012,19551.41846023192,26519.021394434854,20191.58728697362,90472.776341587145,42478.09216436112,45574.67566619561,101977.11383087815,76561.5132080338,17370.07378397933,8708.493785438342,1518.43754826833,432.82432833708066,18588.201848727887,6805.835408182338,52041.29217350868,50984.094709079756
875.2195903874456,11.627180454624497,11.006941945732647,12.39926249691253,1.614701290335323,0.6670409605503913,187972.7430885269,16630.645057169295,1064.9264342403042,26085.140282290206,1787789.939010914,156329.32740799847,88920.2316796412,407394.75530349766,919429.0087654779,141462.38003317645,90405.37357861297,32826.39932036921,18997.88376106027,18821.422407119677,88817.903651631,194670.21865843935,1435324.05106153,78411.93357895517,6132.365124677967,1582.0624089749017,10254.781008615319,816527.8799473754,289689.34841415257,86353.77879552446,156438.5500779477,148416.28819937658,52557.65896771621,40866.679627361096,30526.22979301397,21476.683542980456,17747.448203565382,39391.95939574652,100251.69193049628,152762.59333156023,52967.003899032214,29826.910855425733,35035.8369726961,37958.93903331885,89191.07929851383,48057.58332677499,34876.907295307465,98971.53389064198,143867.25930895732,28923.15251195011,19246.9728613235,3568.7255763076146,386.8041467506279,17766.035363839917,6974.389771959462,41871.3941405496,36017.78252743569
576.0318746850263,11.162248877591745,11.554484828639893,11.789027717529894,1.6578767100116203,0.7203594773150623,222036.22024107803,13226.80893501794,165.35725985224238,16629.581069155945,1187910.933754784,121474.29533438133,106704.74041604702,1281958.6794507708,607134.6832512112,232773.50067976065,86123.13527974315,39172.675807634914,17171.743105904177,23647.07647946413,59989.10971127976,133970.18988225152,1239074.1074968763,61189.155293532334,3975.1831908819768,3490.33587232266,8123.838232733066,266600.47092811693,164624.0373009267,65507.27120290905,156311.97903228196,161742.0965518763,48241.08671449909,41390.45624080635,33771.53700019864,22691.557476400656,20363.92412198295,34629.08085456692,172983.78188762523,153393.55787545154,26628.100497337306,23454.188667458115,48682.203571883285,15454.177310730185,91754.68905796741,47107.19686081176,93319.63882798816,73290.20575611488,49368.857436947386,6362.439310125711,5648.493199543078,652.7672496909049,385.29897449750405,8786.341644386519,21786.45101599551,76292.92789574053,54157.42670404851
769.9537695480793,12.1940078756594,10.926303438132903,11.820009290369285,1.5990763740225962,0.6996368986367107,277830.02634371305,20101.865021247682,717.465094816341,17380.72464457512,1437959.4198316373,154667.66602174108,99867.98295718075,414944.3586387109,737009.5696144844,181741.54024018618,137117.99768013816,30552.417609549495,15183.345267767554,15750.074438971576,93041.951539008,301114.4630416581,1385275.5484626037,110808.02553812797,12317.335480343821,3963.0464295778015,15676.732921593733,567895.9700181169,229471.86012644807,90327.57484269158,129633.53504911285,308097.46015515516,60135.52168446644,42055.5540653344,23455.02648379979,16824.486968565692,14895.897672123068,73126.03704207708,139053.5186164557,354949.7524919631,36052.45348761243,29920.8109451126,24560.516564708498,34565.94415916354,138419.22495931105,57368.69442592887,67143.16965036628,95803.89473652604,89690.30155461005,29960.146961093717,15240.423031887918,5530.44693546443,248.4330634598485,9837.838352066552,6766.928279141241,60939.108713044865,45932.83710939313
699.2120451844305,12.280352851778941,11.734680948401781,11.792495841230265,1.6771498040156112,0.7287090519209327,414704.5645882617,14885.94392001914,1415.3568895231274,11961.676624202204,1350783.1726484948,108848.9956602764,134637.7267209008,593697.9425200488,629549.276743443,148248.77373746975,75273.3988475876,20337.8593201631,12368.338126914647,13599.317806655044,56840.31472075208,303371.34788163716,1309667.1537091595,46002.5112970125,4515.805352645537,2418.357225345261,9067.053291275695,823469.3080929652,92546.76676416781,104349.32314704423,107510.02130104048,164290.66207798844,86959.88593600728,38911.68173854589,25010.23413468647,14026.398940798928,12158.734643607586,18991.13374970097,98906.54785774791,157336.79444225095,144885.70261437082,38662.58839881374,24373.32780133311,45111.96748871787,60282.429895289526,30792.992932618257,77297.02663672788,32776.28859625574,47212.54433397095,5034.105859620641,20369.36139633764,2055.3452480713054,7835.3290504044035,11404.554100530766,13715.488399340335,81485.96756487369,83563.140568318
630.5855402805864,13.592818788666538,10.349377208487374,10.457989243489251,2.7442564868884824,0.8250449305914342,205122.9466996609,15166.782985096945,588.6146664217927,26669.830031139114,1955489.7253843013,94389.60284672803,161175.16203890851,450570.29758697876,464297.9880208388,150923.3672940067,80025.75930427105,16714.77275251613,7940.920688718375,10889.578704954665,59992.18493215664,224210.67692618415,943777.4431047358,59963.979870712516,7637.754604683144,1552.809417446472,10464.900241061778,309661.85394708667,119149.12505320067,59469.89903611344,134557.62365802136,232956.89194237307,58976.77553715901,24965.87478973415,17689.261428479665,10265.939847194017,8578.21623603429,23112.81871585472,182941.82183333774,173208.17535292235,52365.576972817355,17386.100832266762,24001.545627502877,30262.693168089467,78510.37924509491,35642.47292383311,42368.01058737512,100073.16121729724,28023.467001538156,7384.895477489721,9762.54832927027,2909.168007912016,1967.842024009873,5355.589698138755,6865.849346534368,121874.80670793922,66112.28873661453
614.5662642979566,13.506293875981124,10.588296701869803,11.043997742927088,2.5999048481871823,0.8015515487953984,217684.36161483644,16166.374005763979,524.7753923086326,20854.44217337015,1422659.0136581776,120792.18611338502,77053.07645729736,698366.389461761,858748.9669576157,222971.25555127396,53978.085844566136,21098.788488919858,10878.886279375014,14000.770875631595,61344.96985598622,170858.9069540063,1448421.1890820293,49115.13155325318,3685.191086671321,995.9481724159754,14277.884187529058,552955.012181143,232072.5080377718,87423.26234380071,220197.5574231714,124557.39849669603,42204.50701699355,31149.57930600049,21490.5699005649,12940.843975664739,12534.72703095828,42101.83928005537,204131.6114359296,118972.73649456736,60601.44689241068,23428.184763612437,20846.750265982093,24477.6323268568,91102.08432684005,33374.13340417242,98559.54501160435,91585.43555476473,135251.39217291854,35749.61750827095,7439.869443221151,466.52811265620204,3559.6844489676582,5476.956665524232,6557.314033295076,48857.20555073257,33537.65082698566
631.5603935007277,11.69873735355855,11.575173230036034,11.698294455490649,1.6551191019384264,0.6753339623618393,232336.56409163805,7306.168382756003,448.7006981333872,9869.06120995676,930601.991337465,69086.01084936448,133098.16584685864,618113.7580145032,594836.4607237692,121516.52840052967,61860.9782872627,10563.84548265923,6507.556873699087,6312.431880297007,32097.195075511903,198982.3482419283,440230.6786988043,72684.09035567897,1818.066814874774,724.6508211254718,16675.18183876363,304813.1516266921,24843.668408655467,71172.04814618599,143296.88663797485,115444.95317686199,34718.117637276984,18185.969903755155,11751.883982972398,8503.961263135332,7821.333459751188,39104.18036316248,99325.49143472883,108018.04266321984,12460.093075769959,9707.411493732481,13838.99322218492,16835.374757049085,61542.50428587439,22595.561805404643,46964.123731723404,91846.52635308066,49672.44534373268,10319.946253598859,9436.120346184147,396.45312436522784,859.1795531131557,3164.959561250638,5467.516732872071,27578.85253978617,16463.842980257545
912.5897466377531,13.011904759477405,11.676112501327976,11.124926114100628,1.5365248735644164,0.8113105629071482,813111.951617377,12008.769187527605,1326.453156854352,37387.6311791387,1725569.9503398328,238948.2407169882,219883.93687151998,871810.2809245603,830972.0753918672,125137.8101224496,102484.90725791416,21920.32130092685,12142.548271198588,16443.454624177062,57979.34528214759,462929.3100908787,1010019.3414105658,85213.32111307888,8452.57241665764,1754.058683491877,3362.277030451538,475267.63165681285,92211.45822300376,52490.327934579174,113052.10519887246,456090.86521778273,48213.77662852881,41834.65650952802,25978.327678980215,16496.608859911426,14626.671373828583,52515.55432167583,229995.05740672752,223732.91164435208,52868.17290468421,23591.558734926075,29814.750854695998,56609.36938639504,88461.5441022117,39166.089782965864,86932.99874279714,57945.65645763387,89526.4645832173,23346.976169121273,3566.713423573018,1072.45477126887,3364.2624358555618,11403.097310357249,12568.969799112234,62545.5538333767,33695.673397773666
640.0437090376784,12.11294009172734,11.821136239686417,12.250722981430021,1.7832097500481057,0.7957293132887866,323483.99892159336,22815.5892087862,633.300606277951,19314.912101524867,2289346.2173973205,97040.3254517052,205818.67490505084,769376.52326299,482932.96042844624,128102.0272975285,74278.17820260706,13579.474447501669,6726.561506017744,10343.223263099908,49135.90342041051,338590.48547033593,971797.9073252467,117605.657744028,2687.068325688205,1101.62818901919,13264.237938834245,505087.96964147035,49194.82258036746,58769.863239687846,129560.68876458706,115032.02522633951,42930.88877811345,28752.591158662613,13862.71382415213,9188.990960355784,8898.346058851548,39624.95098036919,323278.31713720225,148335.76976755456,19276.718533028965,13530.065484828818,18409.83297251651,50643.814463136856,136965.85174590853,31858.063788130647,95795.80297739434,81380.82082950059,53956.30084543967,16883.48667346187,12388.369270929841,204.27683352574783,1593.903252348346,5112.49105779322,24211.981459950694,55121.88114633985,34278.68442478829
624.7161966545141,11.910285280048548,11.980314586179972,12.505419968066587,1.8452606948362678,0.7646517231849481,220546.14976949606,22085.29671029717,793.4832650941295,19643.59432480714,2219496.0121445823,107412.70480149816,183364.77449963838,874559.7163619014,449130.38491133344,123789.608396802,74713.86358910499,15347.257644106186,7883.082511027806,10630.627072237896,37186.61349923215,246100.7684797068,823469.876207322,159901.733647505,2818.850153367111,1027.428603477799,14216.558280781539,506181.3084778118,47186.863487680865,50558.33909207972,90067.204772389945,92194.84813908659,38015.75660982378,26882.23006408596,15209.301979841224,10541.271634480609,9866.48514529916,39067.54458459107,245639.9197176828,136763.29821712535,21421.75003241606,14505.210713883363,18966.5696187399,41287.547715266664,143655.6130450343,26708.292244706125,110011.16923499233,107290.53798881319,54228.994345138184,16858.739590568457,18177.22795361853,482.48747639836614,2068.8328166798115,6228.3151727107925,21573.929607218604,61560.617589913716,28333.071171826472
974.9532155071131,12.959491574551732,11.116784905401882,11.010512727611076,1.7675055156371993,0.7130621282414618,513981.15462767717,7537.677601103866,556.6002140409479,19249.709135470617,1138255.3348184319,55185.30964071771,108248.33966402998,860099.0517843914,819079.4637559439,125194.79810212983,71531.39555905254,18575.373347180426,10705.63757118789,16854.247994801975,66698.32219741037,264668.53945289005,1362841.000892127,62270.718444358536,5024.978059999749,1272.6827687160176,4599.572247066286,513202.4633119089,90113.10777728292,75069.0439463466,86336.88324974911,338242.85821977386,66795.52332464217,41253.7826225559,22039.93937641108,13048.568175973935,15023.70160024662,50369.85959056937,177635.93987483834,133043.49310013,21981.695377038668,19933.649583025363,24360.993198493685,52928.69843512918,74761.62584508484,45651.97623112508,125635.91022620542,72155.89428011021,92944.64913215327,19852.570689972577,6913.36212749437,2193.607810451503,5081.687361287585,10741.669579517747,25738.368268264756,96325.91776060175,57362.2233545814
515.8084162450011,12.430340079975752,11.997601354425294,12.22725915066116,1.790081419081556,0.731748547656137,753638.518151939,10627.180846542384,768.4753215775638,13822.276123402644,888317.8339455217,83545.81217979269,108269.8045060952,562869.240300001,845059.2533801221,117677.7871061393,80473.43729501657,18053.676115483304,8861.377989598715,11467.375430814322,56222.67348840706,208790.80328914954,960452.5578826012,68221.29649222452,2901.6163686536124,575.5792268569767,12153.169969445096,539098.206310276,120881.81935392228,104891.42349441274,399307.6322546574,240495.38238648616,29753.257307991942,32412.03098576241,18725.578919649153,11080.844538877933,12014.716579568332,38674.63432958094,243049.46482284833,99989.43963962689,13825.475619405526,18453.753404658415,21235.974745358606,41483.32792359459,115979.78106824975,36903.98991935529,129755.68420801626,156697.52628738908,129743.4631901347,8552.274128223924,18820.60341574587,622.659399099341,5388.888596337849,6118.470802540731,25456.86447249136,196578.8672088373,42793.9063138115
